Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BJA8742,7/12/2018,12:45:04 PM,"8, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5284,103.67051,35.19,Ignition on; Moving; ,GOOD,1.15,26.94,1,1021,0.028467717952324195
BJA8742,7/12/2018,12:47:04 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.52061,103.681,70.38,Ignition on; Moving; ,GOOD,1.06,27.33,1,1023,0.1997502820099344
BJA8742,7/12/2018,12:48:04 PM,"Lot 54, Giant Tampoi, Jalan Skudai, Johor, Johor Bahru",1.49817,103.69963,0,Ignition on; Idling; ,GOOD,0.79,27.2,1,1027,0.10198966292679465
BJA8742,7/12/2018,12:50:04 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,20.37,Ignition on; Moving; ,GOOD,0.22,26.68,1,1025,0.01518506427053556
BJA8742,7/12/2018,12:52:04 PM,"13-K, Jalan Skudai, Batu 5, Tampoi, Johor Bahru,, Johor Bahru, Johor,",1.49729,103.70112,66.67,Ignition on; Moving; ,GOOD,0.99,27.07,1,1028,0.06195928543665114
BJA8742,7/12/2018,12:54:05 PM,"42a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0,Ignition on; Idling; ,GOOD,0.29,26.81,1,1029,0.026575675621252695
BJA8742,7/12/2018,12:58:05 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,75.93,Ignition on; Moving; ,GOOD,1.29,27.07,1,1031,0.10261238486331756
BJA8742,7/12/2018,1:01:00 PM,"Bus Stop Jalan Ibrahim, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45536,103.76162,55.56,Ignition on; Moving; ,GOOD,1.11,27.07,1,1035,0.06206076309368283
BJA8742,7/12/2018,1:02:00 PM,"Johor Bahru City Square, Lot M1-12, Jalan Wong Ah Fook, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.48,26.94,1,1036,0.05535664408437846
BJA8742,7/12/2018,1:03:00 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46209,103.76554,22.22,Ignition on; Moving; ,GOOD,0.31,26.94,1,1036,0.16058037834457278
BJA8742,7/12/2018,1:05:00 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,7.41,Ignition on; Moving; ,GOOD,0,26.94,1,1036,0.05535664408437846
BJA8742,7/12/2018,1:05:15 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0.02,26.04,2,1037,0.03688979992342312
BJA8742,7/12/2018,1:14:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46486,103.7644,14.82,Ignition on; Moving; ,GOOD,0,26.55,2,1037,0.17277985758964548
BJA8742,7/12/2018,1:15:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46486,103.7644,14.82,Ignition on; Moving; ,GOOD,0,26.55,2,1037,0.17277985758964548
BJA8742,7/12/2018,1:16:01 PM,"No. 6B, Jalan Quee, Johor, Johor Bahru",1.46486,103.7644,14.82,Ignition on; Moving; ,GOOD,0,26.81,2,1037,0.17277985758964548
BJA8742,7/12/2018,1:17:01 PM,"Jalan Singapore - Sultan Iskandar Ciq Jb, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0.14,27.07,2,1037,0.03688979992342312
BJA8742,7/12/2018,1:18:01 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,25.93,Ignition on; Moving; ,GOOD,0.23,27.2,2,1037,0.11700530839665703
BJA8742,7/12/2018,1:24:02 PM,"1d, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.4597,103.73692,42.6,Ignition on; Moving; ,GOOD,0.58,27.07,2,1040,0.14518203810649655
BJA8742,7/12/2018,1:25:02 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46208,103.73239,20.37,Ignition on; Moving; ,GOOD,0.76,27.07,2,1041,0.17864176997036382
BJA8742,7/12/2018,1:27:02 PM,"Lot G05, Blok 6, Jalan Skudai, Johor Bahru, Danga Bay,",1.46208,103.73239,33.34,Ignition on; Moving; ,GOOD,1.08,27.33,2,1041,0.17864176997036382
BJA8742,7/12/2018,1:29:02 PM,"1138, Jalan Bertingkat Skudai, Bandar Baru Uda, Johor Bahru, Johor",1.48867,103.71298,44.45,Ignition on; Moving; ,GOOD,0.82,26.81,2,1043,0.061809630305857066
BJA8742,7/12/2018,1:31:02 PM,"10H, Jalan Durian, Kampung Pasir, Johor Bahru, Johor",1.49637,103.70186,46.3,Ignition on; Moving; ,GOOD,1.07,26.3,2,1045,0.08095518502323128
BJA8742,7/12/2018,1:34:03 PM,"33, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50741,103.6898,29.63,Ignition on; Moving; ,GOOD,0.85,26.17,2,1046,0.1043610880145496
BJA8742,7/12/2018,1:35:03 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50953,103.68829,38.89,Ignition on; Moving; ,GOOD,0.35,27.33,2,1046,0.18503723385513027
BJA8742,7/12/2018,1:39:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,1.85,Ignition on; Idling; ,GOOD,0.73,27.2,2,1051,0.09822204215409469
BJA8742,7/12/2018,1:40:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,44.45,Ignition on; Moving; ,GOOD,0.43,27.2,2,1051,0.09822204215409469
BJA8742,7/12/2018,1:41:03 PM,"41, Jalan Haruan, Skudai, Skudai, Johor",1.53631,103.6637,3.7,Ignition on; Idling; ,GOOD,0.81,26.94,2,1051,0.09412899686505029
BJA8742,7/12/2018,1:43:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,74.08,Ignition on; Moving; ,GOOD,1.06,27.2,2,1051,0.09822204215409469
BJA8742,7/12/2018,1:44:03 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,75.93,Ignition on; Moving; ,GOOD,1.23,27.07,2,1051,0.09822204215409469
BJA8742,7/12/2018,1:45:04 PM,"1, Senai, Johor",1.60179,103.6451,74.08,Ignition on; Moving; ,GOOD,1.26,27.33,2,1057,0.13809709711874799
BJA8742,7/12/2018,1:46:04 PM,"1, Senai, Johor",1.60179,103.6451,66.67,Ignition on; Moving; ,GOOD,1.17,27.07,2,1057,0.13809709711874799
BJA8742,7/12/2018,1:48:04 PM,"205, Jalan Ria, Taman Bahagia, Senai, Johor",1.59765,103.64541,55.56,Ignition on; Moving; ,GOOD,1.13,26.81,2,1056,0.1644457698546772
BJA8742,7/12/2018,1:52:04 PM,"1, Senai, Johor",1.60179,103.6451,74.08,Ignition on; Moving; ,GOOD,1.22,27.33,2,1057,0.13809709711874799
BJA8742,7/12/2018,1:53:04 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,0,Ignition on; Idling; ,GOOD,0.91,27.2,2,1062,0.15763179907311115
BJA8742,7/12/2018,1:54:04 PM,"1, Kulai, Johor",1.66272,103.59968,33.34,Ignition on; Moving; ,GOOD,0.15,27.33,2,1071,0.12009266007730422
BJA8742,7/12/2018,1:55:04 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,3.7,Ignition on; Idling; ,GOOD,0.3,27.07,2,1064,0.09271057721659919
BJA8742,7/12/2018,1:56:05 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63491,103.63076,14.82,Ignition on; Moving; ,GOOD,0.02,26.81,2,1064,0.09271057721659919
BJA8742,7/12/2018,1:59:05 PM,"22, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64015,103.62393,38.89,Ignition on; Moving; ,GOOD,0.45,27.33,2,1065,0.13456081525616007
BJA8742,7/12/2018,2:01:00 PM,"No. 367, Jalan Susur Kulai 1,, Kulai, Johor,",1.64725,103.61395,9.26,Ignition on; Moving; ,GOOD,0.58,27.07,2,1067,0.032293767513239445
BJA8742,7/12/2018,2:02:00 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.65071,103.61132,35.19,Ignition on; Moving; ,GOOD,0.39,26.94,2,1068,0.08287404484509633
BJA8742,7/12/2018,2:03:00 PM,"791, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0.15,27.07,2,1068,0.07677115040295047
BJA8742,7/12/2018,2:04:00 PM,"Sbs Motor Trading, Taman Kulai Besar, Kulai, Johor",1.65415,103.60958,0,Ignition on; Idling; ,GOOD,0.34,26.3,2,1069,0.04006598556145833
BJA8742,7/12/2018,2:06:00 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0,Ignition on; Idling; ,GOOD,0.44,26.94,2,1070,0.016398692971733655
BJA8742,7/12/2018,2:07:00 PM,"26, Jalan Besar, Taman Kulai, Kulai, Johor",1.66155,103.60257,27.78,Ignition on; Moving; ,GOOD,0.12,27.07,2,1070,0.1960633725078501
BJA8742,7/12/2018,2:08:00 PM,"PTD 1334 & 1335, Jalan Lengkongan, Kulai, Johor",1.66245,103.59909,18.52,Ignition on; Moving; ,GOOD,0.47,26.43,2,1071,0.05563675121047404
BJA8742,7/12/2018,2:09:00 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,27.2,2,1071,0.0227466093740802
BJA8742,7/12/2018,2:27:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,27.2,1,1000,0.0227466093740802
BJA8742,7/12/2018,2:29:02 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,11.11,Ignition on; Moving; ,GOOD,0.24,27.33,1,1001,0.09867363453569217
BJA8742,7/12/2018,2:32:02 PM,"1, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65093,103.61135,37.04,Ignition on; Moving; ,GOOD,0.71,26.94,1,1003,0.014871806133790338
BJA8742,7/12/2018,2:33:02 PM,"7, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.65268,103.6102,12.96,Ignition on; Moving; ,GOOD,0.23,27.2,1,1002,0.17734888655039877
BJA8742,7/12/2018,2:34:03 PM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.64961,103.61234,37.04,Ignition on; Moving; ,GOOD,0.38,26.94,1,1004,0.1536792244973873
BJA8742,7/12/2018,2:36:03 PM,"717, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64478,103.61739,38.89,Ignition on; Moving; ,GOOD,0.38,25.91,1,1005,0.11257656662035473
BJA8742,7/12/2018,2:37:03 PM,"No. 44, Jalan Sri Putra 1, Bandar Putra, Johor,",1.64063,103.62349,31.48,Ignition on; Moving; ,GOOD,0.84,26.3,1,1006,0.16646081935333176
BJA8742,7/12/2018,2:38:03 PM,"1, Taman Teok, Kulai, Johor",1.63933,103.62515,51.86,Ignition on; Moving; ,GOOD,0.29,26.94,1,1006,0.06933975821687964
BJA8742,7/12/2018,2:39:03 PM,"81400 Lot No. K48, TJ Mart BT 17 1/2 Jalan Air Hitam, Saleng Senai Johor",1.63311,103.63311,61.12,Ignition on; Moving; ,GOOD,0.98,27.2,1,1008,0.03754840690880016
BJA8742,7/12/2018,2:41:03 PM,"1, Senai, Johor",1.60172,103.64516,61.12,Ignition on; Moving; ,GOOD,1.01,27.2,1,1012,0.0720628913405611
BJA8742,7/12/2018,2:45:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,0,Ignition on; Idling; ,GOOD,1.07,26.94,1,1012,0.12218587156882281
BJA8742,7/12/2018,2:46:04 PM,"No.195, Jalan Ria, Johor, Senai",1.59777,103.64556,37.04,Ignition on; Moving; ,GOOD,0.2,27.2,1,1013,0.13669061807869026
BJA8742,7/12/2018,2:47:04 PM,"BHPetrol, PTD 72108, Jalan Senai 2, Johor, Senai",1.59167,103.64761,53.71,Ignition on; Moving; ,GOOD,0.79,27.2,1,1014,0.12182388734672533
BJA8742,7/12/2018,2:49:04 PM,"1, Senai, Johor",1.60172,103.64516,68.52,Ignition on; Moving; ,GOOD,1.06,27.07,1,1012,0.0720628913405611
BJA8742,7/12/2018,2:50:04 PM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.27,27.59,1,1012,0.0720628913405611
BJA8742,7/12/2018,2:53:04 PM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.5,26.81,1,1018,0.010688386655433806
BJA8742,7/12/2018,2:54:04 PM,"04-09, Parade complex, batu, 10, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.54127,103.65929,31.48,Ignition on; Moving; ,GOOD,0.45,27.2,1,1019,0.07741155787234395
BJA8742,7/12/2018,2:55:04 PM,"1, Jalan Haruan, Skudai, Skudai, Johor",1.53511,103.66506,70.38,Ignition on; Moving; ,GOOD,0.89,27.07,1,1020,0.11806332607012379
BJA8742,7/12/2018,2:57:05 PM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52814,103.67076,48.15,Ignition on; Moving; ,GOOD,0.48,26.81,1,1021,0.018720719841005443
BJA8742,7/12/2018,2:58:05 PM,"Lot 2353, Jalan Kempas Lama, Off Jalan Skudai,, Johor Bahru, Johor,",1.52227,103.67983,14.82,Ignition on; Moving; ,GOOD,0.74,27.2,1,1022,0.02095665541741016
BJA8742,7/12/2018,3:02:00 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,1.15,27.33,1,1025,0.01518506427053556
BJA8742,7/12/2018,3:04:00 PM,"Giant Tampoi, Lot 54, Jalan Skudai, Johor,",1.49817,103.69963,70.38,Ignition on; Moving; ,GOOD,1.03,27.2,1,1027,0.10198966292679465
BJA8742,7/12/2018,3:06:00 PM,"42a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0,Ignition on; Idling; ,GOOD,0.54,26.68,1,1029,0.026575675621252695
BJA8742,7/12/2018,3:07:00 PM,"Jalan Bertingkat Skudai, Larkin, Johor Bahru, Johor",1.51013,103.68839,48.15,Ignition on; Moving; ,GOOD,0.6,27.2,1,1025,0.19636262738885704
BJA8742,7/12/2018,3:10:00 PM,"9, Jalan Straits View, Straits View, Johor Bahru, Johor",1.46214,103.73248,74.08,Ignition on; Moving; ,GOOD,2.41,27.46,1,1031,0.1834108490947953
BJA8742,7/12/2018,3:13:01 PM,"40, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,24.08,Ignition on; Moving; ,GOOD,0.9,26.94,1,1035,0.11264491050289482
BJA8742,7/12/2018,3:14:01 PM,"Johor Bahru City Square, Lot M1-12, Jalan Wong Ah Fook, Johor, Johor Bahru",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.36,27.2,1,1036,0.05535664408437846
BJA8742,7/12/2018,3:16:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.45,26.68,1,1036,0.05535664408437846
BJA8742,7/12/2018,5:24:02 PM,"Jalan Singapore - Sultan Iskandar Ciq Jb, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0,Ignition on; Idling; ,GOOD,0,27.2,2,1037,0.03688979992342312
BJA8742,7/12/2018,5:26:02 PM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,31.48,Ignition on; Moving; ,GOOD,0,26.81,2,1037,0.17277985758964548
BJA8742,7/12/2018,5:33:02 PM,"80, Jalan Sungai Chat, Kampung Mohd Amin, Johor Bahru, Johor",1.45941,103.73819,64.82,Ignition on; Moving; ,GOOD,0.92,27.33,2,1040,0.013403234860145583
BJA8742,7/12/2018,5:41:03 PM,"3, Jalan Durian, Kampung Pasir, Johor Bahru, Johor",1.49637,103.70186,0,Ignition on; Idling; ,GOOD,0.77,26.94,2,1045,0.08095518502323128
BJA8742,7/12/2018,5:44:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0,Ignition on; Idling; ,GOOD,0.52,27.2,2,1046,0.0316782584874785
BJA8742,7/12/2018,5:45:03 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50953,103.68829,33.34,Ignition on; Moving; ,GOOD,0.23,27.07,2,1046,0.18503723385513027
BJA8742,7/12/2018,5:46:04 PM,"GF, Paradigm Mall Johor Bahru, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.51536,103.6845,42.6,Ignition on; Moving; ,GOOD,0.78,27.2,2,1047,0.1615335703386541
BJA8742,7/12/2018,5:49:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,9.26,Ignition on; Moving; ,GOOD,0.36,27.2,2,1051,0.09822204215409469
BJA8742,7/12/2018,5:51:04 PM,"41, Jalan Kerai, Skudai, Skudai, Johor",1.53631,103.6637,22.22,Ignition on; Moving; ,GOOD,0.68,27.33,2,1051,0.09412899686505029
BJA8742,7/12/2018,5:52:04 PM,"90, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53757,103.66255,18.52,Ignition on; Moving; ,GOOD,0.48,26.68,2,1051,0.09822204215409469
BJA8742,7/12/2018,5:55:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,51.86,Ignition on; Moving; ,GOOD,0.38,26.81,2,1051,0.09822204215409469
BJA8742,7/12/2018,5:56:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,70.38,Ignition on; Moving; ,GOOD,1.09,27.33,2,1051,0.09822204215409469
BJA8742,7/12/2018,5:57:04 PM,"1, Senai, Johor",1.60179,103.6451,77.78,Ignition on; Moving; ,GOOD,1.26,27.59,2,1057,0.13809709711874799
BJA8742,7/12/2018,5:58:05 PM,"1, Senai, Johor",1.60179,103.6451,74.08,Ignition on; Moving; ,GOOD,1.33,27.46,2,1057,0.13809709711874799
BJA8742,7/12/2018,6:01:00 PM,"181, Jalan Belimbing 1, Taman Bahagia, Senai, Johor",1.59962,103.64483,33.34,Ignition on; Moving; ,GOOD,0.43,27.07,2,1057,0.11427463261418526
BJA8742,7/12/2018,6:02:00 PM,"8, jalan Belimbing, Senai,, Senai, Johor,",1.59991,103.64472,14.82,Ignition on; Moving; ,GOOD,0.09,27.07,2,1057,0.08064823894777437
BJA8742,7/12/2018,6:03:00 PM,"No. 36, Level 2, Jalan Terminal 5,, Senai, Johor, Senai",1.60557,103.64768,42.6,Ignition on; Moving; ,GOOD,0.65,26.68,2,1058,0.03616850730246884
BJA8742,7/12/2018,6:04:00 PM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,0,Ignition on; Idling; ,GOOD,0.86,26.17,2,1059,0.01874839391781949
BJA8742,7/12/2018,6:06:00 PM,"1, Senai, Johor",1.60179,103.6451,64.82,Ignition on; Moving; ,GOOD,0.99,26.94,2,1057,0.13809709711874799
BJA8742,7/12/2018,6:08:00 PM,"1, Kulai, Johor",1.66272,103.59968,0,Ignition on; Idling; ,GOOD,0.93,27.33,2,1071,0.12009266007730422
BJA8742,7/12/2018,6:09:00 PM,"1, Kulai, Johor",1.66272,103.59968,29.63,Ignition on; Moving; ,GOOD,0.28,26.81,2,1071,0.12009266007730422
BJA8742,7/12/2018,6:10:00 PM,"1, Kulai, Johor",1.66272,103.59968,0,Ignition on; Idling; ,GOOD,0.18,26.55,2,1071,0.12009266007730422
BJA8742,7/12/2018,6:11:00 PM,"Lot 1374, Mukin Senai-Kulai Saleng Main Road, Johor, Senai",1.63491,103.63076,33.34,Ignition on; Moving; ,GOOD,0.27,27.33,2,1064,0.09271057721659919
BJA8742,7/12/2018,6:13:01 PM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,25.93,Ignition on; Moving; ,GOOD,0.17,26.55,2,1065,0.02734990272056007
BJA8742,7/12/2018,6:15:01 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64042,103.62361,11.11,Ignition on; Moving; ,GOOD,1.22,26.81,2,1065,0.18105387991290417
BJA8742,7/12/2018,6:16:01 PM,"No. 371, Jalan Susur Kulai 1, Kulai Besar, Johor, Kulai, Johor",1.6483,103.61312,7.41,Ignition on; Moving; ,GOOD,0.33,26.94,2,1067,0.11816428061522138
BJA8742,7/12/2018,6:17:01 PM,"255, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6483,103.61312,18.52,Ignition on; Moving; ,GOOD,0.14,26.81,2,1067,0.11816428061522138
BJA8742,7/12/2018,6:19:01 PM,"777, Taman Teok Garden, Main Road, Kulai Besar, Kulai,, Kulai, Johor",1.65071,103.61132,1.85,Ignition on; Idling; ,GOOD,0.21,27.33,2,1068,0.08287404484509633
BJA8742,7/12/2018,6:22:01 PM,"20, Jalan Besar, Taman Mewah, Kulai, Johor",1.66155,103.60257,18.52,Ignition on; Moving; ,GOOD,0.61,27.07,2,1070,0.1960633725078501
BJA8742,7/12/2018,6:26:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.11,27.2,2,1071,0.0227466093740802
BJA8742,8/12/2018,7:10:00 AM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,26.94,1,1000,0.0227466093740802
BJA8742,8/12/2018,7:11:01 AM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,25.93,Ignition on; Moving; ,GOOD,0.11,26.94,1,1000,0.11912901975438041
BJA8742,8/12/2018,7:12:01 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.6613,103.60363,0,Ignition on; Idling; ,GOOD,0.48,26.17,1,1001,0.0236046539835899
BJA8742,8/12/2018,7:14:01 AM,"No. 31-13, Jalan Susur Kulai 1, Johor, Kulai",1.65196,103.61057,35.19,Ignition on; Moving; ,GOOD,0.61,26.81,1,1003,0.15629827531678087
BJA8742,8/12/2018,7:15:01 AM,"No23-1, Main Road Jalan Susur Kulai, Taman Serya, Johor, Kulai",1.65093,103.61135,29.63,Ignition on; Moving; ,GOOD,0.35,26.94,1,1003,0.014871806133790338
BJA8742,8/12/2018,7:16:01 AM,"129, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.64961,103.61234,31.48,Ignition on; Moving; ,GOOD,0.35,26.43,1,1004,0.1536792244973873
BJA8742,8/12/2018,7:18:01 AM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,12.96,Ignition on; Moving; ,GOOD,0.26,26.94,1,1002,0.11599198610264787
BJA8742,8/12/2018,7:19:01 AM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,42.6,Ignition on; Moving; ,GOOD,0.53,27.2,1,1000,0.0227466093740802
BJA8742,8/12/2018,7:20:01 AM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0,Ignition on; Idling; ,GOOD,0.54,27.2,1,1006,0.05023828873969606
BJA8742,8/12/2018,7:21:01 AM,"9, Jalan Sri Putra 1, Bandar Putra Kulai, Kulai,, Kulai, Johor,",1.63998,103.62432,0,Ignition on; Idling; ,GOOD,0.01,26.81,1,1006,0.05023828873969606
BJA8742,8/12/2018,7:23:02 AM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63553,103.63013,0,Ignition on; Idling; ,GOOD,0.29,26.81,1,1007,0.03978511786872428
BJA8742,8/12/2018,7:24:02 AM,"1, Kulai, Johor",1.66279,103.59966,0,Ignition on; Idling; ,GOOD,0.44,27.2,1,1000,0.11912901975438041
BJA8742,8/12/2018,7:25:02 AM,"1, Kulai, Johor",1.66279,103.59966,50,Ignition on; Moving; ,GOOD,0.54,27.2,1,1000,0.11912901975438041
BJA8742,8/12/2018,7:26:02 AM,"1, Senai, Johor",1.60172,103.64516,51.86,Ignition on; Moving; ,GOOD,0.91,27.2,1,1012,0.0720628913405611
BJA8742,8/12/2018,7:28:02 AM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,0,Ignition on; Idling; ,GOOD,0.59,27.07,1,1011,0.03531163969700026
BJA8742,8/12/2018,7:29:02 AM,"Lebuhraya Senai, Senai, Johor, Malaysia,",1.61115,103.64748,48.15,Ignition on; Moving; ,GOOD,0.63,26.94,1,1011,0.11338632640783233
BJA8742,8/12/2018,7:30:02 AM,"Jalan Kulai - Senai, Senai, SJKC Senai, Taman Bahagia, Senai, Johor",1.60117,103.64495,40.74,Ignition on; Moving; ,GOOD,0.66,27.2,1,1012,0.009972485238279608
BJA8742,8/12/2018,7:31:02 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60001,103.64481,16.67,Ignition on; Moving; ,GOOD,0.18,27.07,1,1012,0.12218587156882281
BJA8742,8/12/2018,7:34:03 AM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.1,27.2,1,1012,0.0720628913405611
BJA8742,8/12/2018,7:35:03 AM,"1, Senai, Johor",1.60172,103.64516,81.49,Ignition on; Moving; ,GOOD,1.33,27.07,1,1012,0.0720628913405611
BJA8742,8/12/2018,7:37:03 AM,"No. 5, Jalan Jaya 1, Taman Berjaya, Johor, Johor Bahru",1.54514,103.65748,55.56,Ignition on; Moving; ,GOOD,1.26,27.33,1,1018,0.0528756150638087
BJA8742,8/12/2018,7:38:03 AM,"16, Jalan Jaya 1, Taman Jaya, Skudai, Johor",1.54372,103.65801,25.93,Ignition on; Moving; ,GOOD,0.16,27.07,1,1018,0.11698036192999939
BJA8742,8/12/2018,7:41:03 AM,"jalan skudai, Skudai, Johor",1.51013,103.68839,33.34,Ignition on; Moving; ,GOOD,0.53,26.55,1,1025,0.19636262738885704
BJA8742,8/12/2018,7:45:04 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,3.7,Ignition on; Idling; ,GOOD,0.68,26.94,1,1025,0.01518506427053556
BJA8742,8/12/2018,7:46:04 AM,"1, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50716,103.69012,38.89,Ignition on; Moving; ,GOOD,0.21,27.2,1,1025,0.18583681537149946
BJA8742,8/12/2018,7:48:04 AM,"289, Jalan Kedondong, Kampung Pasir, Johor Bahru, Johor",1.50018,103.69668,29.63,Ignition on; Moving; ,GOOD,0.25,26.68,1,1026,0.1199389953398968
BJA8742,8/12/2018,7:49:04 AM,"986, Jalan Bertingkat Skudai, Kawasan Perusahaan Tampoi, Johor Bahru, Johor",1.49752,103.70058,44.45,Ignition on; Moving; ,GOOD,0.43,27.33,1,1028,0.12718171421175808
BJA8742,8/12/2018,7:50:04 AM,"2386, Jalan Nenas, Taman Tampoi, Johor Bahru, Johor",1.49616,103.7028,35.19,Ignition on; Moving; ,GOOD,0.37,27.2,1,1028,0.16409058428764037
