Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BFV7518,01/12/2018,2:05:13 PM,"34, Jalan Susur Kulai 2, Kulai Besar, Kulai, Johor",1.65071,103.61132,0.00,Ignition on; Idling; ,GOOD,0.18,,2,1068,0.08287404484509633
BFV7518,01/12/2018,2:06:13 PM,"140, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,7.41,Ignition on; Moving; ,GOOD,0.22,,2,1068,0.07677115040295047
BFV7518,01/12/2018,2:07:13 PM,"142, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,0.00,Ignition on; Idling; ,GOOD,0.01,,2,1068,0.07677115040295047
BFV7518,01/12/2018,2:09:13 PM,"143, Jalan Susur Kulai 3, Main Road, Kulai,, Kulai, Johor,",1.66004,103.60543,16.67,Ignition on; Moving; ,GOOD,0.47,,2,1070,0.16442689376293984
BFV7518,01/12/2018,2:10:28 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0.00,Ignition on; Idling; ,GOOD,0.25,,2,1070,0.016398692971733655
BFV7518,01/12/2018,2:11:28 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66291,103.59927,22.22,Ignition on; Moving; ,GOOD,0.03,,2,1071,0.08197562855844888
BFV7518,01/12/2018,2:13:28 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.23,,2,1071,0.0227466093740802
BFV7518,01/12/2018,3:22:27 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,29.63,Ignition on; Moving; ,GOOD,0.61,,1,1000,0.0227466093740802
BFV7518,01/12/2018,3:23:27 PM,"28, Kulai Besar,, Kulai, Johor,",1.65093,103.61135,24.08,Ignition on; Moving; ,GOOD,0.48,,1,1003,0.014871806133790338
BFV7518,01/12/2018,3:24:27 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.12,,1,1000,0.08912852924087943
BFV7518,01/12/2018,3:25:27 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1000,0.08912852924087943
BFV7518,01/12/2018,3:26:27 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,11.11,Ignition on; Moving; ,GOOD,0.02,,1,1001,0.0819860930707263
BFV7518,01/12/2018,3:27:27 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,14.82,Ignition on; Moving; ,GOOD,0.11,,1,1000,0.0227466093740802
BFV7518,01/12/2018,3:30:43 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,24.08,Ignition on; Moving; ,GOOD,0.97,,1,1002,0.13346070849715166
BFV7518,01/12/2018,3:31:43 PM,"No. 31-12, Jalan Susur, Kulai Besar, Johor, Kulai",1.66246,103.59877,29.63,Ignition on; Moving; ,GOOD,0.18,,1,1000,0.0227466093740802
BFV7518,01/12/2018,3:32:43 PM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.66246,103.59877,31.48,Ignition on; Moving; ,GOOD,0.28,,1,1000,0.0227466093740802
BFV7518,01/12/2018,3:33:43 PM,"No. 25-1, Jalan Susur Kulai 1, Johor, Kulai",1.65518,103.60936,46.30,Ignition on; Moving; ,GOOD,0.75,,1,1002,0.11599198610264787
BFV7518,01/12/2018,3:34:43 PM,"39, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64063,103.62349,38.89,Ignition on; Moving; ,GOOD,0.80,,1,1006,0.16646081935333176
BFV7518,01/12/2018,3:35:43 PM,"No. 791-1, Lebuhraya Senai, Taman Teok, Johor, Kulai",1.63933,103.62515,0.00,Ignition on; Idling; ,GOOD,0.27,,1,1006,0.06933975821687964
BFV7518,01/12/2018,3:37:43 PM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,5.56,Ignition on; Moving; ,GOOD,0.41,,1,1007,0.08474627071126414
BFV7518,01/12/2018,3:38:43 PM,"1, Kulai, Johor",1.66272,103.59971,35.19,Ignition on; Moving; ,GOOD,0.57,,1,1000,0.12340165535459756
BFV7518,01/12/2018,3:39:43 PM,"1, Senai, Johor",1.60172,103.64516,51.86,Ignition on; Moving; ,GOOD,0.78,,1,1012,0.0720628913405611
BFV7518,01/12/2018,3:41:01 PM,"1, Senai, Johor",1.60172,103.64516,42.60,Ignition on; Moving; ,GOOD,0.80,,1,1012,0.0720628913405611
BFV7518,01/12/2018,3:43:01 PM,"1, Senai, Johor",1.60172,103.64516,11.11,Ignition on; Moving; ,GOOD,0.48,,1,1012,0.0720628913405611
BFV7518,01/12/2018,3:46:01 PM,"Jalan Kulai - Senai, Senai, SJKC Senai, Taman Bahagia, Senai, Johor",1.60117,103.64495,40.74,Ignition on; Moving; ,GOOD,0.35,,1,1012,0.009972485238279608
BFV7518,01/12/2018,3:47:01 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.19,,1,1012,0.016431370593949182
BFV7518,01/12/2018,3:48:01 PM,"45A, Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.59537,103.64579,18.52,Ignition on; Moving; ,GOOD,0.39,,1,1013,0.1347653997229784
BFV7518,01/12/2018,3:51:21 PM,"1, Senai, Johor",1.60172,103.64516,64.82,Ignition on; Moving; ,GOOD,0.96,,1,1012,0.0720628913405611
BFV7518,01/12/2018,3:52:21 PM,"1, Senai, Johor",1.60172,103.64516,59.26,Ignition on; Moving; ,GOOD,1.10,,1,1012,0.0720628913405611
BFV7518,01/12/2018,3:55:21 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,0.00,Ignition on; Idling; ,GOOD,0.60,,1,1021,0.17152936809122538
BFV7518,01/12/2018,3:56:21 PM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,22.22,Ignition on; Moving; ,GOOD,0.45,,1,1019,0.18171945588812718
BFV7518,01/12/2018,3:58:21 PM,"78A, Jalan Barau 2, Skudai, Skudai, Johor",1.53644,103.66395,18.52,Ignition on; Moving; ,GOOD,0.45,,1,1020,0.08025752640343349
BFV7518,01/12/2018,3:59:21 PM,"1, Jalan Skudai Batu 5, Rumah Kakitangan Hospital Kusta,, Johor Bahru, Johor,",1.53572,103.6646,12.96,Ignition on; Moving; ,GOOD,0.10,,1,1020,0.03629393089253533
BFV7518,01/12/2018,4:00:39 PM,"Lot 04-27, Fourth Floor, Skudai Parade Shopping Complex, Jalan Skudai, Batu 10, Skudai,, Johor Bahru, Johor",1.54127,103.65929,9.26,Ignition on; Moving; ,GOOD,0.18,,1,1019,0.07741155787234395
BFV7518,01/12/2018,4:05:39 PM,"No. 47, Jalan Shahbandar 3Taman Ungku Tun Aminah, Johor, Scudai",1.52898,103.66974,0.00,Ignition on; Idling; ,GOOD,0.15,,1,1021,0.13476808990014424
BFV7518,01/12/2018,4:07:39 PM,"jalan skudai, Skudai, Johor",1.52768,103.67181,7.41,Ignition on; Moving; ,GOOD,0.12,,1,1021,0.1370589480160691
BFV7518,01/12/2018,4:11:55 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,12.96,Ignition on; Moving; ,GOOD,0.18,,1,1022,0.12522925148709826
BFV7518,01/12/2018,4:12:55 PM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,12.96,Ignition on; Moving; ,GOOD,0.17,,1,1022,0.12522925148709826
BFV7518,01/12/2018,4:13:55 PM,"46, Jalan Pertama 1, Taman Tampoi Indah 2, Skudai, Johor",1.52061,103.681,9.26,Ignition on; Moving; ,GOOD,0.18,,1,1023,0.1997502820099344
BFV7518,01/12/2018,4:16:55 PM,"24A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.51085,103.68789,33.34,Ignition on; Moving; ,GOOD,0.41,,1,1024,0.14377539130683856
BFV7518,01/12/2018,4:17:55 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0.00,Ignition on; Idling; ,GOOD,0.38,,1,1025,0.01518506427053556
BFV7518,01/12/2018,4:18:55 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0.00,Ignition on; Idling; ,GOOD,0.02,,1,1025,0.01518506427053556
BFV7518,01/12/2018,4:19:55 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1025,0.01518506427053556
BFV7518,01/12/2018,4:21:14 PM,"29, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50781,103.68982,12.96,Ignition on; Moving; ,GOOD,0.16,,1,1025,0.10667896609611922
BFV7518,01/12/2018,4:22:14 PM,"1, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50763,103.68991,0.00,Ignition on; Idling; ,GOOD,0.07,,1,1025,0.1289474353563863
BFV7518,01/12/2018,4:27:14 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,27.78,Ignition on; Moving; ,GOOD,0.78,,1,1028,0.008334436036629587
BFV7518,01/12/2018,4:30:29 PM,"No 74, Ground Floor, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48895,103.71283,0.00,Ignition on; Idling; ,GOOD,0.41,,1,1029,0.12196512837747817
BFV7518,01/12/2018,4:31:29 PM,"No. 72, Jalan Padi 1, Bandar Baru Uda, Johor, Johor Bahru",1.48895,103.71283,0.00,Ignition on; Idling; ,GOOD,0.02,,1,1029,0.12196512837747817
BFV7518,01/12/2018,4:32:29 PM,"No. 30, Jalan Padi Ria 13, Bandar Baru Uda, Johor, Tampoi, Johor Bahru",1.4895,103.71217,38.89,Ignition on; Moving; ,GOOD,0.58,,1,1029,0.026575675621252695
BFV7518,01/12/2018,4:33:29 PM,"21, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.53954,103.66081,48.15,Ignition on; Moving; ,GOOD,0.42,,1,1019,0.18171945588812718
BFV7518,01/12/2018,4:34:29 PM,"Danga Bay, Jalan Bertingkat Skudai, Danga Bay, Johor Bahru, Johor",1.47648,103.72444,55.56,Ignition on; Moving; ,GOOD,1.07,,1,1030,0.16744282279177172
BFV7518,01/12/2018,4:36:29 PM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,57.41,Ignition on; Moving; ,GOOD,0.95,,1,1031,0.10261238486331756
BFV7518,01/12/2018,4:38:29 PM,"Jalan Skudai, berhampiran Hospital Sultanah Aminah, Johor",1.45712,103.74788,50.00,Ignition on; Moving; ,GOOD,0.91,,1,1033,0.07390269119140923
BFV7518,01/12/2018,4:40:45 PM,"Peti Surat 232, Jalan Dato Onn, Johor Bahru, Johor",1.45536,103.76162,38.89,Ignition on; Moving; ,GOOD,0.78,,1,1035,0.06206076309368283
BFV7518,01/12/2018,6:54:51 PM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0.00,Ignition on; Idling; ,GOOD,0.02,,2,1037,0.03688979992342312
BFV7518,01/12/2018,6:55:51 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,25.93,Ignition on; Moving; ,GOOD,0.22,,2,1037,0.11700530839665703
BFV7518,01/12/2018,7:02:09 PM,"1d, Jalan Bertingkat Skudai, Straits View, Johor Bahru, Johor",1.4597,103.73692,57.41,Ignition on; Moving; ,GOOD,0.92,,2,1040,0.14518203810649655
BFV7518,01/12/2018,7:06:09 PM,"01-23, Blok 6, Jalan Skudai, Danga Bay, Johor, Johor Bahru",1.46208,103.73239,5.56,Ignition on; Moving; ,GOOD,0.36,,2,1041,0.17864176997036382
BFV7518,01/12/2018,7:08:09 PM,"61-B, Jalan Skudai Kiri, Kampung Skudai Kiri, Johor Bahru, Johor",1.48867,103.71298,48.15,Ignition on; Moving; ,GOOD,0.69,,2,1043,0.061809630305857066
BFV7518,01/12/2018,7:13:28 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,0.00,Ignition on; Idling; ,GOOD,0.59,,2,1046,0.0316782584874785
BFV7518,01/12/2018,7:14:28 PM,"Esso, Taman Tampoi Indah, Johor Bahru, Johor",1.50847,103.68906,33.34,Ignition on; Moving; ,GOOD,0.19,,2,1046,0.03947189467241745
BFV7518,01/12/2018,7:15:28 PM,"paradigm mall 1F 67-68, Taman Bukit Mewah, Skudai, Johor",1.51536,103.6845,44.45,Ignition on; Moving; ,GOOD,0.68,,2,1047,0.1615335703386541
BFV7518,01/12/2018,7:18:28 PM,"Bus Stop Jalan Skudai, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,0.00,Ignition on; Idling; ,GOOD,0.70,,2,1048,0.11949840475257134
BFV7518,01/12/2018,7:19:28 PM,"No 47, Jalan NJM 1/1, Taman Jaya Mas, Skudai,, Johor Bahru, Johor,",1.52868,103.66981,35.19,Ignition on; Moving; ,GOOD,0.47,,2,1049,0.08610442384591879
BFV7518,01/12/2018,7:20:44 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,9.26,Ignition on; Moving; ,GOOD,0.60,,2,1051,0.09822204215409469
BFV7518,01/12/2018,7:23:44 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,27.78,Ignition on; Moving; ,GOOD,1.20,,2,1052,0.05205807208653099
BFV7518,01/12/2018,7:24:44 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,0.00,Ignition on; Idling; ,GOOD,0.64,,2,1053,0.01082758195026811
BFV7518,01/12/2018,7:25:44 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,53.71,Ignition on; Moving; ,GOOD,0.47,,2,1051,0.09822204215409469
BFV7518,01/12/2018,7:26:44 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,48.15,Ignition on; Moving; ,GOOD,0.91,,2,1051,0.09822204215409469
BFV7518,01/12/2018,7:27:44 PM,"1, Senai, Johor",1.60168,103.64505,50.00,Ignition on; Moving; ,GOOD,0.83,,2,1057,0.12468619399387824
BFV7518,01/12/2018,7:28:44 PM,"1, Senai, Johor",1.60168,103.64505,55.56,Ignition on; Moving; ,GOOD,0.91,,2,1057,0.12468619399387824
BFV7518,01/12/2018,7:29:44 PM,"1, Senai, Johor",1.60168,103.64505,53.71,Ignition on; Moving; ,GOOD,0.95,,2,1057,0.12468619399387824
BFV7518,01/12/2018,7:31:04 PM,"1, Senai, Johor",1.60168,103.64505,55.56,Ignition on; Moving; ,GOOD,0.97,,2,1057,0.12468619399387824
BFV7518,01/12/2018,7:32:04 PM,"Petronas, Lot 1283, GM 679, Mukim Pulai, Lebuhraya Skudai, Johor Bahru,, Johor",1.52386,103.67855,31.48,Ignition on; Moving; ,GOOD,0.85,,2,1048,0.1748143742711554
BFV7518,01/12/2018,7:33:04 PM,"68, Jalan Impian Senai 1, Taman Impian Senai, Senai, Johor",1.59551,103.64553,25.93,Ignition on; Moving; ,GOOD,0.34,,2,1056,0.08448193285023885
BFV7518,01/12/2018,7:34:04 PM,"205, Jalan Ria, Taman Bahagia, Senai, Johor",1.59765,103.64541,12.96,Ignition on; Moving; ,GOOD,0.25,,2,1056,0.1644457698546772
BFV7518,01/12/2018,7:35:04 PM,"12, Jalan Belimbing, Main Road, Senai,, Senai, Johor,",1.60032,103.64469,0.00,Ignition on; Idling; ,GOOD,0.30,,2,1057,0.03496259439813941
BFV7518,01/12/2018,7:36:04 PM,"10, Jalan Senai 1, Kampung Baru Senai, Senai, Johor",1.59939,103.64494,5.56,Ignition on; Moving; ,GOOD,0.11,,2,1057,0.14179074970801994
BFV7518,01/12/2018,7:37:04 PM,"No. 36, Level 2, Jalan Terminal 5,, Senai, Johor, Senai",1.62174,103.64495,40.74,Ignition on; Moving; ,GOOD,0.57,,2,1060,0.15133201617441383
BFV7518,01/12/2018,7:38:04 PM,"124, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61283,103.64722,7.41,Ignition on; Moving; ,GOOD,0.89,,2,1059,0.01874839391781949
BFV7518,01/12/2018,7:39:04 PM,"58, Jalan Senai Utama 5/13, Taman Senai Utama, Senai, Johor",1.61455,103.64708,31.48,Ignition on; Moving; ,GOOD,0.16,,2,1059,0.17451261528491277
BFV7518,01/12/2018,7:40:22 PM,"1, Senai, Johor",1.60168,103.64505,50.00,Ignition on; Moving; ,GOOD,0.80,,2,1057,0.12468619399387824
BFV7518,01/12/2018,7:41:22 PM,"1, Senai, Johor",1.60168,103.64505,44.45,Ignition on; Moving; ,GOOD,0.82,,2,1057,0.12468619399387824
BFV7518,01/12/2018,7:42:22 PM,"1, Kulai, Johor",1.66272,103.59971,0.00,Ignition on; Idling; ,GOOD,0.44,,2,1071,0.12340165535459756
BFV7518,01/12/2018,7:44:22 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,25.93,Ignition on; Moving; ,GOOD,0.17,,2,1062,0.15763179907311115
BFV7518,01/12/2018,7:45:22 PM,"1, Kulai, Johor",1.66272,103.59971,11.11,Ignition on; Moving; ,GOOD,0.29,,2,1071,0.12340165535459756
BFV7518,01/12/2018,7:46:22 PM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63536,103.63016,20.37,Ignition on; Moving; ,GOOD,0.28,,2,1064,0.011800736183289438
BFV7518,01/12/2018,7:48:22 PM,"Petronas, Taman Teok, Senai, Johor",1.63852,103.62595,16.67,Ignition on; Moving; ,GOOD,0.15,,2,1065,0.15472724278942504
BFV7518,01/12/2018,7:49:22 PM,"31, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.64042,103.62361,44.45,Ignition on; Moving; ,GOOD,0.41,,2,1065,0.18105387991290417
BFV7518,01/12/2018,7:50:40 PM,"31-3 & 31-4, First Floor, Jalan Susur Kulai 1, Kulai Besar,, Kulai, Johor,",1.64883,103.61275,38.89,Ignition on; Moving; ,GOOD,0.80,,2,1067,0.19002122691440623
BFV7518,01/12/2018,7:51:40 PM,"523, Jalan Susur Kulai 1, Taman Sri Kulai Baru, Kulai, Johor",1.6468,103.61424,48.15,Ignition on; Moving; ,GOOD,0.40,,2,1067,0.09029572657322295
BFV7518,01/12/2018,7:52:40 PM,"81000 31-14 &amp; 31-15 Jalan Susur Kulai 1 Kulai Besar Kulai Johor,",1.65071,103.61132,20.37,Ignition on; Moving; ,GOOD,0.59,,2,1068,0.08287404484509633
BFV7518,01/12/2018,7:53:40 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65258,103.61013,27.78,Ignition on; Moving; ,GOOD,0.23,,2,1068,0.1646033005123055
BFV7518,01/12/2018,7:55:40 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,0.00,Ignition on; Idling; ,GOOD,0.45,,2,1070,0.016398692971733655
BFV7518,01/12/2018,7:56:40 PM,"1E, Jalan Besar Kulai, Kulai,, Kulai, Johor,",1.64571,103.61551,0.00,Ignition on; Idling; ,GOOD,0.02,,2,1066,0.05259368843178053
BFV7518,01/12/2018,7:58:40 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0.00,Ignition on; Idling; ,GOOD,0.23,,2,1071,0.0227466093740802
BFV7518,02/12/2018,9:13:41 AM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,5.56,Ignition on; Moving; ,GOOD,0.85,,1,1000,0.11912901975438041
BFV7518,02/12/2018,9:14:41 AM,"28, Kulai Besar,, Kulai, Johor,",1.65093,103.61135,48.15,Ignition on; Moving; ,GOOD,0.36,,1,1003,0.014871806133790338
BFV7518,02/12/2018,9:16:41 AM,"G56, Jalan Tan Yoke Fong, Taman Seraya, Kulai, Johor",1.66254,103.60006,33.34,Ignition on; Moving; ,GOOD,0.66,,1,1000,0.16146461771271417
BFV7518,02/12/2018,9:17:41 AM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,0.00,Ignition on; Idling; ,GOOD,0.34,,1,1002,0.13346070849715166
BFV7518,02/12/2018,9:18:41 AM,"127, Jalan Bunga Raya 5, Kulai Besar, Kulai, Johor",1.64961,103.61234,37.04,Ignition on; Moving; ,GOOD,0.47,,1,1004,0.1536792244973873
BFV7518,02/12/2018,9:19:41 AM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64043,103.62374,44.45,Ignition on; Moving; ,GOOD,0.52,,1,1006,0.13101766037081725
BFV7518,02/12/2018,9:21:59 AM,"13a, Jalan Seri Putra 1, Bandar Putra, Kulai, Johor",1.63998,103.62432,27.78,Ignition on; Moving; ,GOOD,0.70,,1,1006,0.05023828873969606
BFV7518,02/12/2018,9:22:59 AM,"No. 791-1, Lebuhraya Senai, Taman Teok, Johor, Kulai",1.63933,103.62515,12.96,Ignition on; Moving; ,GOOD,0.12,,1,1006,0.06933975821687964
BFV7518,02/12/2018,9:23:59 AM,"28, Jalan Cermai 1, Taman Mesra, Saleng Senai,, Johor Bahru, Johor,",1.63528,103.63046,9.26,Ignition on; Moving; ,GOOD,0.70,,1,1007,0.08474627071126414
BFV7518,02/12/2018,9:24:59 AM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63386,103.63229,38.89,Ignition on; Moving; ,GOOD,0.29,,1,1008,0.15911221949754636
BFV7518,02/12/2018,9:25:59 AM,"1, Kulai, Johor",1.66272,103.59971,27.78,Ignition on; Moving; ,GOOD,0.29,,1,1000,0.12340165535459756
BFV7518,02/12/2018,9:26:59 AM,"1, Senai, Johor",1.60172,103.64516,53.71,Ignition on; Moving; ,GOOD,0.78,,1,1012,0.0720628913405611
BFV7518,02/12/2018,9:27:59 AM,"1, Senai, Johor",1.60172,103.64516,55.56,Ignition on; Moving; ,GOOD,0.96,,1,1012,0.0720628913405611
BFV7518,02/12/2018,9:28:59 AM,"No 75 Kampung Baru, Senai, Johor",1.5995,103.64499,50.00,Ignition on; Moving; ,GOOD,0.57,,1,1012,0.17713477360029534
BFV7518,02/12/2018,9:29:59 AM,"No. 4613 Batu 13 1/4, Senai Highway, Taman Aman, Johor, Senai",1.6019,103.64523,55.56,Ignition on; Moving; ,GOOD,0.96,,1,1012,0.09342771047791831
BFV7518,02/12/2018,9:31:17 AM,"22, Lebuhraya Senai, Kampung Baru Senai, Senai, Johor",1.60222,103.64543,33.34,Ignition on; Moving; ,GOOD,0.74,,1,1012,0.13428083913874184
BFV7518,02/12/2018,9:32:17 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.26,,1,1012,0.016431370593949182
BFV7518,02/12/2018,9:33:17 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1012,0.016431370593949182
BFV7518,02/12/2018,9:34:17 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0.00,Ignition on; Idling; ,GOOD,0.00,,1,1012,0.016431370593949182
BFV7518,02/12/2018,9:35:17 AM,"49A, Jalan Impian Senai Utama, Taman Impian Senai, Senai, Johor",1.59537,103.64579,0.00,Ignition on; Idling; ,GOOD,0.37,,1,1013,0.1347653997229784
BFV7518,02/12/2018,9:36:17 AM,"BHPetrol, PTD 72108, Jalan Senai 2, Johor, Senai",1.59167,103.64761,42.60,Ignition on; Moving; ,GOOD,0.64,,1,1014,0.12182388734672533
BFV7518,02/12/2018,9:38:17 AM,"1, Senai, Johor",1.60172,103.64516,37.04,Ignition on; Moving; ,GOOD,1.01,,1,1012,0.0720628913405611
BFV7518,02/12/2018,9:39:17 AM,"1, Senai, Johor",1.60172,103.64516,57.41,Ignition on; Moving; ,GOOD,0.67,,1,1012,0.0720628913405611
BFV7518,02/12/2018,9:40:31 AM,"1, Senai, Johor",1.60172,103.64516,57.41,Ignition on; Moving; ,GOOD,0.93,,1,1012,0.0720628913405611
BFV7518,02/12/2018,9:43:31 AM,"18, JaIan Dedap 15, Taman Johor Jaya, Johor Bahru,, Johor Bahru, Johor,",1.46291,103.76502,16.67,Ignition on; Moving; ,GOOD,0.44,,1,1036,0.05535664408437846
BFV7518,02/12/2018,9:44:31 AM,"Skudai Parade, 03-57, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54127,103.65929,16.67,Ignition on; Moving; ,GOOD,0.44,,1,1019,0.07741155787234395
BFV7518,02/12/2018,9:45:31 AM,"No. 1084, Jalan Skudai, Batu 91/2, Johor, Skudai",1.52329,103.67911,55.56,Ignition on; Moving; ,GOOD,0.48,,1,1022,0.12522925148709826
BFV7518,02/12/2018,9:46:31 AM,"jalan skudai, Skudai, Johor",1.52768,103.67181,64.82,Ignition on; Moving; ,GOOD,1.51,,1,1021,0.1370589480160691
BFV7518,02/12/2018,9:50:47 AM,"34, Jalan Pulai, Taman Johor, Johor Bahru, Johor",1.50937,103.68887,48.15,Ignition on; Moving; ,GOOD,0.57,,1,1025,0.09646704180881435
BFV7518,02/12/2018,9:51:47 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0.00,Ignition on; Idling; ,GOOD,0.07,,1,1025,0.01518506427053556
BFV7518,02/12/2018,9:55:47 AM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,14.82,Ignition on; Moving; ,GOOD,0.79,,1,1028,0.008334436036629587
BFV7518,02/12/2018,9:57:47 AM,"36, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.48942,103.71226,14.82,Ignition on; Moving; ,GOOD,0.69,,1,1029,0.03993674053884479
BFV7518,02/12/2018,10:02:08 AM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46267,103.73198,74.08,Ignition on; Moving; ,GOOD,1.16,,1,1031,0.10261238486331756
BFV7518,02/12/2018,10:06:08 AM,"1st Floor, Jalan Dato Onn, Johor, Johor Bahru",1.45526,103.76122,44.45,Ignition on; Moving; ,GOOD,0.78,,1,1035,0.10739038997771559
BFV7518,02/12/2018,10:08:08 AM,"Jalan Tun Abdul Razak, 224 - A, Johor Bahru",1.46291,103.76502,18.52,Ignition on; Moving; ,GOOD,0.27,,1,1036,0.05535664408437846
BFV7518,02/12/2018,10:10:25 AM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0.00,Ignition on; Idling; ,GOOD,0.23,,1,1036,0.05535664408437846
BFV7518,02/12/2018,10:33:02 AM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46368,103.76511,0.00,Ignition on; Idling; ,GOOD,0.03,,2,1037,0.03688979992342312
BFV7518,02/12/2018,10:34:02 AM,"Caltex, Bukit Chagar, Johor Bahru, Johor",1.46434,103.7641,24.08,Ignition on; Moving; ,GOOD,0.26,,2,1037,0.1395650148987001
