Date,Day,Time_A,BS_A,Lat_A,Lng_A,Time_B,BS_B,Lat_B,Lng_B,Duration(h),Route,Distance,Bus_Distance,Speed,Actual_Duration,time_bin
18/12/2018,Tuesday,12:08:35 PM,1032,-,-,12:09:28 PM,1033,-,-,0.11666666666666667,1,7.42921332026524,0.949377809,63.6789713165592,0.014908811957411788,13
18/12/2018,Tuesday,12:09:28 PM,1033,-,-,12:09:42 PM,1034,-,-,0.11666666666666667,1,7.42921332026524,0.257827246,63.6789713165592,0.004048860097288571,13
18/12/2018,Tuesday,12:09:42 PM,1034,-,-,12:11:00 PM,1035,1.45536,103.76162,0.11666666666666667,1,7.42921332026524,1.519516917,63.6789713165592,0.02386214609916071,13
18/12/2018,Tuesday,12:41:03 PM,1037,1.46264,103.76566,12:43:21 PM,1038,-,-,0.08361111111111111,2,4.061686828152519,1.87260701,48.57831422375106,0.03854820900895815,15
18/12/2018,Tuesday,12:43:21 PM,1038,-,-,12:44:30 PM,1039,-,-,0.08361111111111111,2,4.061686828152519,0.944101005,48.57831422375106,0.01943461851416835,15
18/12/2018,Tuesday,12:44:30 PM,1039,-,-,12:46:04 PM,1040,1.4597,103.73692,0.08361111111111111,2,4.061686828152519,1.339161829,48.57831422375106,0.027567070829832396,15
18/12/2018,Tuesday,12:46:04 PM,1040,1.4597,103.73692,12:47:04 PM,1041,1.46208,103.73239,0.016666666666666666,2,0.4839700501340539,0.901057887,29.038203008043237,0.031030084291042998,15
18/12/2018,Tuesday,12:47:04 PM,1041,1.46208,103.73239,12:48:27 PM,1042,-,-,0.06666666666666667,2,3.779491871264259,1.312630806,56.69237806896389,0.023153567564289504,15
18/12/2018,Tuesday,12:48:27 PM,1042,-,-,12:51:04 PM,1043,1.48839,103.71338,0.06666666666666667,2,3.779491871264259,2.519699173,56.69237806896389,0.04444511341427399,15
18/12/2018,Tuesday,12:51:04 PM,1043,1.48839,103.71338,12:52:09 PM,1044,-,-,0.06666666666666667,2,3.4533537188822345,0.941618741,51.80030578323352,0.01817786066631249,15
18/12/2018,Tuesday,12:52:09 PM,1044,-,-,12:52:50 PM,1045,-,-,0.06666666666666667,2,3.4533537188822345,0.602161916,51.80030578323352,0.011624678790890554,15
18/12/2018,Tuesday,12:52:50 PM,1045,-,-,12:55:04 PM,1046,1.50798,103.68946,0.06666666666666667,2,3.4533537188822345,1.804538016,51.80030578323352,0.03483643559077376,15
18/12/2018,Tuesday,12:55:04 PM,1046,1.50798,103.68946,12:56:50 PM,1047,-,-,0.050277777777777775,2,1.9528079982937496,1.153534999,38.84038007656077,0.02969937463861561,15
18/12/2018,Tuesday,12:56:50 PM,1047,-,-,12:58:05 PM,1048,1.52346,103.67885,0.050277777777777775,2,1.9528079982937496,0.769899492,38.84038007656077,0.019822141041936293,15
18/12/2018,Tuesday,12:58:05 PM,1048,1.52346,103.67885,12:59:05 PM,1049,1.52762,103.67164,0.016666666666666666,2,0.7938482248090533,1.254725568,47.630893488543194,0.0263426838361074,15
18/12/2018,Tuesday,12:59:05 PM,1049,1.52762,103.67164,12:59:45 PM,1050,-,-,0.015277777777777777,2,1.327595240845219,0.970112708,86.8971430371416,0.011163919481050767,15
18/12/2018,Tuesday,12:59:45 PM,1050,-,-,1:00:00 PM,1051,1.53757,103.66255,0.015277777777777777,2,1.327595240845219,0.188127635,86.8971430371416,0.0021649461469589446,15
18/12/2018,Tuesday,1:00:00 PM,1051,1.53757,103.66255,1:02:00 PM,1052,1.54042,103.65986,0.03333333333333333,2,0.3995667067213035,0.525496646,11.987001201639105,0.043838874891256666,15
18/12/2018,Tuesday,1:02:00 PM,1052,1.54042,103.65986,1:04:00 PM,1053,1.54567,103.65716,0.03333333333333333,2,0.5921779576593255,0.66429371,17.765338729779764,0.03739268471624775,15
18/12/2018,Tuesday,1:04:00 PM,1053,1.54567,103.65716,01:05:19 PM,1054,-,-,0.13361111111111112,2,6.73623992162664,1.109251767,50.416764486186906,0.022001645252422153,15
18/12/2018,Tuesday,01:05:19 PM,1054,-,-,01:10:43 PM,1055,-,-,0.13361111111111112,2,6.73623992162664,4.54603696,50.416764486186906,0.09016915318406668,15
18/12/2018,Tuesday,01:10:43 PM,1055,-,-,01:11:33 PM,1056,-,-,0.13361111111111112,2,6.73623992162664,0.71131864,50.416764486186906,0.01410877209692593,15
18/12/2018,Tuesday,01:11:33 PM,1056,-,-,1:12:01 PM,1057,1.60032,103.64469,0.13361111111111112,2,6.73623992162664,0.513062952,50.416764486186906,0.010176435501738077,15
18/12/2018,Tuesday,1:12:01 PM,1057,1.60032,103.64469,01:24:01 PM,1058,-,-,2.7344444444444442,2,9.497142042089882,0.695005305,3.47315231120719,0.2001079258048524,16
18/12/2018,Tuesday,01:24:01 PM,1058,-,-,01:37:19 PM,1059,-,-,2.7344444444444442,2,9.497142042089882,0.770365826,3.47315231120719,0.2218059436996698,16
18/12/2018,Tuesday,01:37:19 PM,1059,-,-,01:52:19 PM,1060,-,-,2.7344444444444442,2,9.497142042089882,0.86841881,3.47315231120719,0.25003764079040836,16
18/12/2018,Tuesday,01:52:19 PM,1060,-,-,02:15:29 PM,1061,-,-,2.7344444444444442,2,9.497142042089882,1.341419265,3.47315231120719,0.38622529183977905,16
18/12/2018,Tuesday,02:15:29 PM,1061,-,-,02:24:57 PM,1062,-,-,2.7344444444444442,2,9.497142042089882,0.548772716,3.47315231120719,0.15800421830888806,16
18/12/2018,Tuesday,02:24:57 PM,1062,-,-,02:26:56 PM,1063,-,-,2.7344444444444442,2,9.497142042089882,0.115765927,3.47315231120719,0.03333165857035575,16
18/12/2018,Tuesday,02:26:56 PM,1063,-,-,02:33:49 PM,1064,-,-,2.7344444444444442,2,9.497142042089882,0.398735176,3.47315231120719,0.11480497838040642,16
18/12/2018,Tuesday,02:33:49 PM,1064,-,-,02:46:09 PM,1065,-,-,2.7344444444444442,2,9.497142042089882,0.714466612,3.47315231120719,0.20571128127452243,16
18/12/2018,Tuesday,02:46:09 PM,1065,-,-,03:06:58 PM,1066,-,-,2.7344444444444442,2,9.497142042089882,1.20585654,3.47315231120719,0.3471936822663764,16
18/12/2018,Tuesday,03:06:58 PM,1066,-,-,03:12:37 PM,1067,-,-,2.7344444444444442,2,9.497142042089882,0.32778086,3.47315231120719,0.094375607698607,16
18/12/2018,Tuesday,03:12:37 PM,1067,-,-,03:23:42 PM,1068,-,-,2.7344444444444442,2,9.497142042089882,0.642518804,3.47315231120719,0.18499586151943762,16
18/12/2018,Tuesday,03:23:42 PM,1068,-,-,03:29:27 PM,1069,-,-,2.7344444444444442,2,9.497142042089882,0.333621211,3.47315231120719,0.09605717835162855,16
18/12/2018,Tuesday,03:29:27 PM,1069,-,-,03:45:21 PM,1070,-,-,2.7344444444444442,2,9.497142042089882,0.920553431,3.47315231120719,0.2650483907744421,16
18/12/2018,Tuesday,03:45:21 PM,1070,-,-,4:23:02 PM,1071,1.66299,103.5993,2.7344444444444442,2,9.497142042089882,0.69380423,3.47315231120719,0.19976210883733148,16
18/12/2018,Tuesday,4:23:02 PM,1000,1.66299,103.5993,4:25:02 PM,1001,1.66059,103.60491,0.03333333333333333,1,0.6366399711761624,0.579288937,19.099199135284874,0.03033053547935373,22
18/12/2018,Tuesday,4:25:02 PM,1001,1.66059,103.60491,4:27:02 PM,1002,1.65305,103.61006,0.03333333333333333,1,0.9361678309904712,1.121594794,28.085034929714137,0.039935673813720124,22
18/12/2018,Tuesday,4:27:02 PM,1002,1.65305,103.61006,4:28:02 PM,1003,1.65093,103.61135,0.016666666666666666,1,0.13421686555155338,0.409417722,8.053011933093202,0.05084032227960956,22
18/12/2018,Tuesday,4:28:02 PM,1003,1.65093,103.61135,4:29:02 PM,1004,1.64837,103.61323,0.016666666666666666,1,0.2808902533432663,0.353152683,16.85341520059598,0.020954369117276102,22
18/12/2018,Tuesday,4:29:02 PM,1004,1.64837,103.61323,04:29:58 PM,1005,-,-,0.05,1,1.5635696594750834,0.489215255,31.271393189501666,0.01564417843603584,22
18/12/2018,Tuesday,04:29:58 PM,1005,-,-,4:32:02 PM,1006,1.63933,103.62515,0.05,1,1.5635696594750834,1.074354404,31.271393189501666,0.03435582154877189,22
18/12/2018,Tuesday,4:32:02 PM,1006,1.63933,103.62515,4:33:02 PM,1007,1.63528,103.63046,0.016666666666666666,1,0.6971783529888169,0.746998489,41.83070117932902,0.01785766118998587,22
18/12/2018,Tuesday,4:33:02 PM,1007,1.63528,103.63046,4:34:02 PM,1008,1.63386,103.63229,0.016666666666666666,1,0.18988538915872408,0.494573537,11.393123349523444,0.04340982905453115,22
18/12/2018,Tuesday,4:34:02 PM,1008,1.63386,103.63229,04:35:01 PM,1009,-,-,0.08361111111111111,1,4.270879150578615,0.843732102,51.08028219961135,0.016517765087962252,22
18/12/2018,Tuesday,04:35:01 PM,1009,-,-,04:36:25 PM,1010,-,-,0.08361111111111111,1,4.270879150578615,1.202573128,51.08028219961135,0.023542805094548792,22
18/12/2018,Tuesday,04:36:25 PM,1010,-,-,04:37:27 PM,1011,-,-,0.08361111111111111,1,4.270879150578615,0.88730093,51.08028219961135,0.017370713155667555,22
18/12/2018,Tuesday,04:37:27 PM,1011,-,-,4:39:03 PM,1012,1.60222,103.64543,0.08361111111111111,1,4.270879150578615,1.349996543,51.08028219961135,0.026428917086332614,22
18/12/2018,Tuesday,4:39:03 PM,1012,1.60222,103.64543,04:39:43 PM,1013,-,-,0.21694444444444444,1,10.467758016945377,0.536855073,48.25086922023477,0.011126329570346089,22
18/12/2018,Tuesday,04:39:43 PM,1013,-,-,04:40:37 PM,1014,-,-,0.21694444444444444,1,10.467758016945377,0.724319253,48.25086922023477,0.015011527558062005,22
18/12/2018,Tuesday,04:40:37 PM,1014,-,-,04:43:54 PM,1015,-,-,0.21694444444444444,1,10.467758016945377,2.649074,48.25086922023477,0.05490209902558748,22
18/12/2018,Tuesday,04:43:54 PM,1015,-,-,04:44:48 PM,1016,-,-,0.21694444444444444,1,10.467758016945377,0.728262963,48.25086922023477,0.015093261007919655,22
18/12/2018,Tuesday,04:44:48 PM,1016,-,-,04:46:19 PM,1017,-,-,0.21694444444444444,1,10.467758016945377,1.228532963,48.25086922023477,0.025461364382733134,22
18/12/2018,Tuesday,04:46:19 PM,1017,-,-,04:47:39 PM,1018,-,-,0.21694444444444444,1,10.467758016945377,1.07407987,48.25086922023477,0.022260321676227286,22
18/12/2018,Tuesday,04:47:39 PM,1018,-,-,04:48:16 PM,1019,-,-,0.21694444444444444,1,10.467758016945377,0.509148532,48.25086922023477,0.010552111085834709,22
18/12/2018,Tuesday,04:48:16 PM,1019,-,-,04:49:13 PM,1020,-,-,0.21694444444444444,1,10.467758016945377,0.774119706,48.25086922023477,0.016043642705515462,22
18/12/2018,Tuesday,04:49:13 PM,1020,-,-,04:50:32 PM,1021,-,-,0.21694444444444444,1,10.467758016945377,1.067701649,48.25086922023477,0.02212813294878929,22
18/12/2018,Tuesday,04:50:32 PM,1021,-,-,4:52:04 PM,1022,1.52329,103.67911,0.21694444444444444,1,10.467758016945377,1.256709257,48.25086922023477,0.026045318505329207,22
18/12/2018,Tuesday,4:52:04 PM,1022,1.52329,103.67911,04:52:53 PM,1023,-,-,0.06666666666666667,1,1.9462823326437955,0.402130873,29.194234989656934,0.013774324730292428,23
18/12/2018,Tuesday,04:52:53 PM,1023,-,-,04:54:55 PM,1024,-,-,0.06666666666666667,1,1.9462823326437955,0.994347568,29.194234989656934,0.034059723378683564,23
18/12/2018,Tuesday,04:54:55 PM,1024,-,-,4:56:04 PM,1025,1.50875,103.68927,0.06666666666666667,1,1.9462823326437955,0.440933721,29.194234989656934,0.01510345179985761,23
18/12/2018,Tuesday,4:56:04 PM,1025,1.50875,103.68927,4:59:05 PM,1026,1.50018,103.69668,0.050277777777777775,1,1.1626318000249318,1.1626318,23.12416839828594,0.0502777777766996,23
18/12/2018,Tuesday,4:59:05 PM,1026,1.50018,103.69668,04:59:52 PM,1027,-,-,0.015277777777777777,1,0.5096805939849179,0.439848906,33.36091160628554,0.013184558959028203,23
18/12/2018,Tuesday,04:59:52 PM,1027,-,-,5:00:00 PM,1028,1.49752,103.70058,0.015277777777777777,1,0.5096805939849179,0.327010421,33.36091160628554,0.009802202795273371,23
18/12/2018,Tuesday,5:00:00 PM,1028,1.49752,103.70058,5:03:00 PM,1029,1.4895,103.71217,0.05,1,1.5516010589095521,1.424709813,31.03202117819104,0.045910957743263925,23
18/12/2018,Tuesday,5:03:00 PM,1029,1.4895,103.71217,05:06:28 PM,1030,-,-,0.1836111111111111,1,7.640426775742375,2.4078441,41.61200664549553,0.057864166958183624,23
18/12/2018,Tuesday,05:06:28 PM,1030,-,-,05:08:37 PM,1031,-,-,0.1836111111111111,1,7.640426775742375,1.499213862,41.61200664549553,0.036028396197574114,23
18/12/2018,Tuesday,05:08:37 PM,1031,-,-,05:10:02 PM,1032,-,-,0.1836111111111111,1,7.640426775742375,0.986874229,41.61200664549553,0.023716093227790263,23
18/12/2018,Tuesday,05:10:02 PM,1032,-,-,05:11:24 PM,1033,-,-,0.1836111111111111,1,7.640426775742375,0.949377809,41.61200664549553,0.022814997053326902,23
18/12/2018,Tuesday,05:11:24 PM,1033,-,-,05:11:46 PM,1034,-,-,0.1836111111111111,1,7.640426775742375,0.257827246,41.61200664549553,0.00619598204423313,23
18/12/2018,Tuesday,05:11:46 PM,1034,-,-,5:14:01 PM,1035,1.45579,103.76312,0.1836111111111111,1,7.640426775742375,1.519516917,41.61200664549553,0.0365163095821164,23
18/12/2018,Tuesday,5:38:03 PM,1037,1.46368,103.76511,05:41:58 PM,1038,-,-,0.16694444444444445,2,4.784651190953515,1.87260701,28.66014024531224,0.06533837566640277,24
18/12/2018,Tuesday,05:41:58 PM,1038,-,-,05:43:56 PM,1039,-,-,0.16694444444444445,2,4.784651190953515,0.944101005,28.66014024531224,0.03294125558769451,24
18/12/2018,Tuesday,05:43:56 PM,1039,-,-,05:46:44 PM,1040,-,-,0.16694444444444445,2,4.784651190953515,1.339161829,28.66014024531224,0.04672558534388325,24
18/12/2018,Tuesday,05:46:44 PM,1040,-,-,5:48:04 PM,1041,1.46208,103.73239,0.16694444444444445,2,4.784651190953515,0.901057887,28.66014024531224,0.03143940955234441,24
18/12/2018,Tuesday,5:48:04 PM,1041,1.46208,103.73239,05:49:45 PM,1042,-,-,0.11666666666666667,2,5.419810042081146,1.312630806,46.45551464640982,0.028255650938126955,25
18/12/2018,Tuesday,05:49:45 PM,1042,-,-,05:53:00 PM,1043,-,-,0.11666666666666667,2,5.419810042081146,2.519699173,46.45551464640982,0.054238968014419096,25
18/12/2018,Tuesday,05:53:00 PM,1043,-,-,05:54:12 PM,1044,-,-,0.11666666666666667,2,5.419810042081146,0.941618741,46.45551464640982,0.02026925647400551,25
18/12/2018,Tuesday,05:54:12 PM,1044,-,-,5:55:04 PM,1045,1.49708,103.70086,0.11666666666666667,2,5.419810042081146,0.602161916,46.45551464640982,0.012962119149540761,25
18/12/2018,Tuesday,5:55:04 PM,1045,1.49708,103.70086,6:02:00 PM,1046,1.50847,103.68906,0.11555555555555555,2,1.842597185632966,1.804538016,15.945552567977591,0.11316873518851492,25
18/12/2018,Tuesday,6:02:00 PM,1046,1.50847,103.68906,6:05:00 PM,1047,1.51536,103.6845,0.05,2,0.6725676180101091,1.153534999,13.451352360202181,0.08575606140635376,25
18/12/2018,Tuesday,6:05:00 PM,1047,1.51536,103.6845,6:08:00 PM,1048,1.52346,103.67885,0.05,2,0.9546651529076137,0.769899492,19.093303058152273,0.04032301219203011,25
18/12/2018,Tuesday,6:08:00 PM,1048,1.52346,103.67885,6:10:00 PM,1049,1.52896,103.66948,0.03333333333333333,2,1.177940395623251,1.254725568,35.338211868697535,0.03550619857796007,25
18/12/2018,Tuesday,6:10:00 PM,1049,1.52896,103.66948,06:11:52 PM,1050,-,-,0.03361111111111111,2,1.0431910535405589,0.970112708,31.03708919624803,0.031256562168764004,25
18/12/2018,Tuesday,06:11:52 PM,1050,-,-,6:12:01 PM,1051,1.53757,103.66255,0.03361111111111111,2,1.0431910535405589,0.188127635,31.03708919624803,0.006061381394707017,25
18/12/2018,Tuesday,6:12:01 PM,1051,1.53757,103.66255,6:13:01 PM,1052,1.54042,103.65986,0.016666666666666666,2,0.3995667067213035,0.525496646,23.97400240327821,0.021919437445628333,26
18/12/2018,Tuesday,6:13:01 PM,1052,1.54042,103.65986,6:15:01 PM,1053,1.5462,103.65708,0.03333333333333333,2,0.6641841526827366,0.66429371,19.925524580482097,0.033338831673756994,26
18/12/2018,Tuesday,6:15:01 PM,1053,1.5462,103.65708,06:17:17 PM,1054,-,-,0.2336111111111111,2,6.833276417283304,1.109251767,29.250648159595592,0.03792229700168586,26
18/12/2018,Tuesday,06:17:17 PM,1054,-,-,06:26:36 PM,1055,-,-,0.2336111111111111,2,6.833276417283304,4.54603696,29.250648159595592,0.15541662308459603,26
18/12/2018,Tuesday,06:26:36 PM,1055,-,-,06:28:03 PM,1056,-,-,0.2336111111111111,2,6.833276417283304,0.71131864,29.250648159595592,0.024318047111945927,26
18/12/2018,Tuesday,06:28:03 PM,1056,-,-,6:29:02 PM,1057,1.60168,103.64505,0.2336111111111111,2,6.833276417283304,0.513062952,29.250648159595592,0.017540225064438142,26
18/12/2018,Tuesday,6:29:02 PM,1057,1.60168,103.64505,06:30:44 PM,1058,-,-,0.3838888888888889,2,9.339652255216158,0.695005305,24.32905073717668,0.02856688953909648,26
18/12/2018,Tuesday,06:30:44 PM,1058,-,-,06:32:37 PM,1059,-,-,0.3838888888888889,2,9.339652255216158,0.770365826,24.32905073717668,0.031664442411755145,26
18/12/2018,Tuesday,06:32:37 PM,1059,-,-,06:34:45 PM,1060,-,-,0.3838888888888889,2,9.339652255216158,0.86841881,24.32905073717668,0.03569472641499278,26
18/12/2018,Tuesday,06:34:45 PM,1060,-,-,06:38:03 PM,1061,-,-,0.3838888888888889,2,9.339652255216158,1.341419265,24.32905073717668,0.0551365229778656,26
18/12/2018,Tuesday,06:38:03 PM,1061,-,-,06:39:24 PM,1062,-,-,0.3838888888888889,2,9.339652255216158,0.548772716,24.32905073717668,0.022556273235989133,26
18/12/2018,Tuesday,06:39:24 PM,1062,-,-,06:39:41 PM,1063,-,-,0.3838888888888889,2,9.339652255216158,0.115765927,24.32905073717668,0.00475834130359639,26
18/12/2018,Tuesday,06:39:41 PM,1063,-,-,06:40:40 PM,1064,-,-,0.3838888888888889,2,9.339652255216158,0.398735176,24.32905073717668,0.016389261558433996,26
18/12/2018,Tuesday,06:40:40 PM,1064,-,-,06:42:25 PM,1065,-,-,0.3838888888888889,2,9.339652255216158,0.714466612,24.32905073717668,0.02936681006251672,26
18/12/2018,Tuesday,06:42:25 PM,1065,-,-,06:45:23 PM,1066,-,-,0.3838888888888889,2,9.339652255216158,1.20585654,24.32905073717668,0.04956447142252688,26
18/12/2018,Tuesday,06:45:23 PM,1066,-,-,06:46:11 PM,1067,-,-,0.3838888888888889,2,9.339652255216158,0.32778086,24.32905073717668,0.013472817478206224,26
18/12/2018,Tuesday,06:46:11 PM,1067,-,-,06:47:46 PM,1068,-,-,0.3838888888888889,2,9.339652255216158,0.642518804,24.32905073717668,0.026409530356981063,26
18/12/2018,Tuesday,06:47:46 PM,1068,-,-,06:48:35 PM,1069,-,-,0.3838888888888889,2,9.339652255216158,0.333621211,24.32905073717668,0.013712874152142765,26
18/12/2018,Tuesday,06:48:35 PM,1069,-,-,06:50:51 PM,1070,-,-,0.3838888888888889,2,9.339652255216158,0.920553431,24.32905073717668,0.03783762222967963,26
18/12/2018,Tuesday,06:50:51 PM,1070,-,-,7:08:00 PM,1071,1.66299,103.5993,0.3838888888888889,2,9.339652255216158,0.69380423,24.32905073717668,0.028517521603907598,26
18/12/2018,Tuesday,7:08:00 PM,1000,1.66299,103.5993,07:08:45 PM,1001,-,-,0.03333333333333333,1,1.516398429603578,0.579288937,45.49195288810734,0.012733877097446823,27
18/12/2018,Tuesday,07:08:45 PM,1001,-,-,7:10:00 PM,1002,1.65416,103.60965,0.03333333333333333,1,1.516398429603578,1.121594794,45.49195288810734,0.024654795470282195,27
18/12/2018,Tuesday,7:10:00 PM,1002,1.65416,103.60965,7:12:01 PM,1003,1.64982,103.61218,0.03361111111111111,1,0.40941772215871775,0.409417722,12.181023138606477,0.033611111098081195,27
18/12/2018,Tuesday,7:12:01 PM,1003,1.64982,103.61218,07:13:33 PM,1004,-,-,0.05,1,0.688281939323297,0.353152683,13.765638786465939,0.02565465275372558,28
18/12/2018,Tuesday,07:13:33 PM,1004,-,-,7:15:01 PM,1005,1.64478,103.61739,0.05,1,0.688281939323297,0.489215255,13.765638786465939,0.03553887055942404,28
18/12/2018,Tuesday,7:15:01 PM,1005,1.64478,103.61739,7:17:01 PM,1006,1.63933,103.62515,0.03333333333333333,1,0.9391304184030194,1.074354404,28.17391255209058,0.03813295018977689,28
18/12/2018,Tuesday,7:17:01 PM,1006,1.63933,103.62515,07:19:23 PM,1007,-,-,0.2836111111111111,1,5.337930647420762,0.746998489,18.82130296837879,0.03968898913401552,28
18/12/2018,Tuesday,07:19:23 PM,1007,-,-,07:20:57 PM,1008,-,-,0.2836111111111111,1,5.337930647420762,0.494573537,18.82130296837879,0.026277327230262475,28
18/12/2018,Tuesday,07:20:57 PM,1008,-,-,07:23:38 PM,1009,-,-,0.2836111111111111,1,5.337930647420762,0.843732102,18.82130296837879,0.044828570233290094,28
18/12/2018,Tuesday,07:23:38 PM,1009,-,-,07:27:28 PM,1010,-,-,0.2836111111111111,1,5.337930647420762,1.202573128,18.82130296837879,0.06389425482499345,28
18/12/2018,Tuesday,07:27:28 PM,1010,-,-,07:30:17 PM,1011,-,-,0.2836111111111111,1,5.337930647420762,0.88730093,18.82130296837879,0.047143438022900566,28
18/12/2018,Tuesday,07:30:17 PM,1011,-,-,7:34:02 PM,1012,1.60172,103.64516,0.2836111111111111,1,5.337930647420762,1.349996543,18.82130296837879,0.07172705020837802,28
18/12/2018,Tuesday,7:34:02 PM,1012,1.60172,103.64516,07:34:29 PM,1013,-,-,0.13361111111111112,1,9.480896522177458,0.536855073,70.95889288947785,0.007565719406532731,28
18/12/2018,Tuesday,07:34:29 PM,1013,-,-,07:35:05 PM,1014,-,-,0.13361111111111112,1,9.480896522177458,0.724319253,70.95889288947785,0.010207589542415279,28
18/12/2018,Tuesday,07:35:05 PM,1014,-,-,07:37:19 PM,1015,-,-,0.13361111111111112,1,9.480896522177458,2.649074,70.95889288947785,0.03733251594167443,28
18/12/2018,Tuesday,07:37:19 PM,1015,-,-,07:37:55 PM,1016,-,-,0.13361111111111112,1,9.480896522177458,0.728262963,70.95889288947785,0.010263166931512127,28
18/12/2018,Tuesday,07:37:55 PM,1016,-,-,07:38:57 PM,1017,-,-,0.13361111111111112,1,9.480896522177458,1.228532963,70.95889288947785,0.01731330511192591,28
18/12/2018,Tuesday,07:38:57 PM,1017,-,-,07:39:51 PM,1018,-,-,0.13361111111111112,1,9.480896522177458,1.07407987,70.95889288947785,0.015136649210028334,28
18/12/2018,Tuesday,07:39:51 PM,1018,-,-,07:40:16 PM,1019,-,-,0.13361111111111112,1,9.480896522177458,0.509148532,70.95889288947785,0.007175260369310231,28
18/12/2018,Tuesday,07:40:16 PM,1019,-,-,07:40:55 PM,1020,-,-,0.13361111111111112,1,9.480896522177458,0.774119706,70.95889288947785,0.010909410709179631,28
18/12/2018,Tuesday,07:40:55 PM,1020,-,-,7:42:03 PM,1021,1.52768,103.67181,0.13361111111111112,1,9.480896522177458,1.067701649,70.95889288947785,0.015046763069753647,28
18/12/2018,Tuesday,7:42:03 PM,1021,1.52768,103.67181,7:43:03 PM,1022,1.52329,103.67911,0.016666666666666666,1,0.8936591371094292,1.256709257,53.619548226565755,0.02343752042986003,29
18/12/2018,Tuesday,7:43:03 PM,1022,1.52329,103.67911,07:43:52 PM,1023,-,-,0.1836111111111111,1,5.330419132980638,0.402130873,29.031027048003473,0.01385176185241629,29
18/12/2018,Tuesday,07:43:52 PM,1023,-,-,07:45:55 PM,1024,-,-,0.1836111111111111,1,5.330419132980638,0.994347568,29.031027048003473,0.034251201872941776,29
18/12/2018,Tuesday,07:45:55 PM,1024,-,-,07:46:49 PM,1025,-,-,0.1836111111111111,1,5.330419132980638,0.440933721,29.031027048003473,0.015188361068690608,29
18/12/2018,Tuesday,07:46:49 PM,1025,-,-,07:49:13 PM,1026,-,-,0.1836111111111111,1,5.330419132980638,1.1626318,29.031027048003473,0.04004790454287275,29
18/12/2018,Tuesday,07:49:13 PM,1026,-,-,07:50:07 PM,1027,-,-,0.1836111111111111,1,5.330419132980638,0.439848906,29.031027048003473,0.015150993634248615,29
18/12/2018,Tuesday,07:50:07 PM,1027,-,-,07:50:47 PM,1028,-,-,0.1836111111111111,1,5.330419132980638,0.327010421,29.031027048003473,0.011264169898615048,29
18/12/2018,Tuesday,07:50:47 PM,1028,-,-,7:54:04 PM,1029,1.4895,103.71217,0.1836111111111111,1,5.330419132980638,1.424709813,29.031027048003473,0.04907541888353483,29
18/12/2018,Tuesday,7:54:04 PM,1029,1.4895,103.71217,07:55:56 PM,1030,-,-,0.050277777777777775,1,3.882077106405233,2.4078441,77.21258333181679,0.03118460743182784,29
18/12/2018,Tuesday,07:55:56 PM,1030,-,-,7:57:05 PM,1031,1.46267,103.73198,0.050277777777777775,1,3.882077106405233,1.499213862,77.21258333181679,0.019416703823484465,29
18/12/2018,Tuesday,7:57:05 PM,1031,1.46267,103.73198,07:59:21 PM,1032,-,-,0.13194444444444445,1,3.4457259305373733,0.986874229,26.11497547354641,0.03778959049759286,29
18/12/2018,Tuesday,07:59:21 PM,1032,-,-,08:01:31 PM,1033,-,-,0.13194444444444445,1,3.4457259305373733,0.949377809,26.11497547354641,0.03635376988815049,29
18/12/2018,Tuesday,08:01:31 PM,1033,-,-,08:02:06 PM,1034,-,-,0.13194444444444445,1,3.4457259305373733,0.257827246,26.11497547354641,0.009872773813675234,29
18/12/2018,Tuesday,08:02:06 PM,1034,-,-,8:05:00 PM,1035,1.45536,103.76162,0.13194444444444445,1,3.4457259305373733,1.519516917,26.11497547354641,0.05818565361239644,29
18/12/2018,Tuesday,8:26:02 PM,1037,1.46264,103.76566,08:29:31 PM,1038,-,-,0.26694444444444443,2,8.603591824166816,1.87260701,32.22989653173833,0.0581015520219233,30
18/12/2018,Tuesday,08:29:31 PM,1038,-,-,08:31:16 PM,1039,-,-,0.26694444444444443,2,8.603591824166816,0.944101005,32.22989653173833,0.029292709769337864,30
18/12/2018,Tuesday,08:31:16 PM,1039,-,-,08:33:45 PM,1040,-,-,0.26694444444444443,2,8.603591824166816,1.339161829,32.22989653173833,0.0415502987321496,30
18/12/2018,Tuesday,08:33:45 PM,1040,-,-,08:35:25 PM,1041,-,-,0.26694444444444443,2,8.603591824166816,0.901057887,32.22989653173833,0.027957206940229698,30
18/12/2018,Tuesday,08:35:25 PM,1041,-,-,08:37:51 PM,1042,-,-,0.26694444444444443,2,8.603591824166816,1.312630806,32.22989653173833,0.040727118211732055,30
18/12/2018,Tuesday,08:37:51 PM,1042,-,-,8:42:03 PM,1043,1.48867,103.71298,0.26694444444444443,2,8.603591824166816,2.519699173,32.22989653173833,0.0781789408017097,30
18/12/2018,Tuesday,8:42:03 PM,1043,1.48867,103.71298,08:42:19 PM,1044,-,-,0.016666666666666666,2,3.3990763317266683,0.941618741,203.9445799036001,0.004617032438150999,31
18/12/2018,Tuesday,08:42:19 PM,1044,-,-,08:42:29 PM,1045,-,-,0.016666666666666666,2,3.3990763317266683,0.602161916,203.9445799036001,0.002952576215973124,31
