Vehicle_No,Date,Time,Location,Lat,Lng,Speed,Vehicle_Status,GPS,Distance-KM,Vehicle_Batt.-V,Route,Nearest_Stop,Distance-BS
BHM6726,25/12/2018,9:24:02 AM,"1, Senai, Johor",1.60172,103.64516,85.19,Ignition on; Moving; ,GOOD,1.44,27.84,1,1012,0.0720628913405611
BHM6726,25/12/2018,9:27:02 AM,"Jalan Skudai, Taman Jaya, Taman Jaya, Skudai, Johor",1.54469,103.65764,0,Ignition on; Idling; ,GOOD,0.53,27.59,1,1018,0.010688386655433806
BHM6726,25/12/2018,9:28:02 AM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor, Ma,",1.53954,103.66081,0,Ignition on; Idling; ,GOOD,0.44,27.59,1,1019,0.18171945588812718
BHM6726,25/12/2018,9:33:02 AM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,57.41,Ignition on; Moving; ,GOOD,1,27.97,1,1023,0.03798098169256498
BHM6726,25/12/2018,9:35:03 AM,"25A, Jalan Tanjong, Taman Dato Penggawa Barat, Johor Bahru,, Johor Bahru, Johor",1.51103,103.68775,0,Ignition on; Idling; ,GOOD,0.47,28.1,1,1024,0.11853922874625496
BHM6726,25/12/2018,9:36:03 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.43,27.33,1,1025,0.01518506427053556
BHM6726,25/12/2018,9:37:03 AM,"29, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50781,103.68982,31.48,Ignition on; Moving; ,GOOD,0.16,27.97,1,1025,0.10667896609611922
BHM6726,25/12/2018,9:39:03 AM,"986, Jalan Bertingkat Skudai, Kawasan Perusahaan Tampoi, Johor Bahru, Johor",1.49752,103.70058,46.3,Ignition on; Moving; ,GOOD,0.57,28.1,1,1028,0.12718171421175808
BHM6726,25/12/2018,9:42:03 AM,"42a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,0,Ignition on; Idling; ,GOOD,0.58,28.23,1,1029,0.026575675621252695
BHM6726,25/12/2018,9:44:03 AM,"01-23, Blok 6, Jalan Skudai, Danga Bay, Johor, Johor Bahru",1.46267,103.73198,66.67,Ignition on; Moving; ,GOOD,1.14,28.23,1,1031,0.10261238486331756
BHM6726,25/12/2018,9:47:04 AM,"Bus Stop Jalan Abu Bakar, Jalan Abu Bakar, Johor Bahru, Johor",1.45712,103.74788,79.64,Ignition on; Moving; ,GOOD,1.26,27.97,1,1033,0.07390269119140923
BHM6726,25/12/2018,9:49:04 AM,"60, Jalan Ibrahim, Bandar Johor Bahru, Johor Bahru, Johor",1.45579,103.76312,25.93,Ignition on; Moving; ,GOOD,0.69,27.97,1,1035,0.11264491050289482
BHM6726,25/12/2018,9:52:04 AM,"JB Sentral, Jalan Tun Abdul Razak, Bukit Chagar, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.2,27.97,1,1036,0.05535664408437846
BHM6726,25/12/2018,10:00:00 AM,"Jb Sentral, Johor Bahru, Johor",1.4628,103.76509,0,Ignition on; Idling; ,GOOD,0.03,27.71,2,1037,0.06898995335417317
BHM6726,25/12/2018,10:01:00 AM,"1, Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46486,103.7644,40.74,Ignition on; Moving; ,GOOD,0.17,27.97,2,1037,0.17277985758964548
BHM6726,25/12/2018,10:02:00 AM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,12.96,Ignition on; Moving; ,GOOD,0.67,27.71,2,1037,0.11700530839665703
BHM6726,25/12/2018,10:07:00 AM,"376, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.46208,103.73239,75.93,Ignition on; Moving; ,GOOD,1.09,27.97,2,1041,0.17864176997036382
BHM6726,25/12/2018,10:09:00 AM,"Lot G05, Blok 6, Jalan Skudai, Johor Bahru, Danga Bay,",1.46208,103.73239,64.82,Ignition on; Moving; ,GOOD,1.04,27.71,2,1041,0.17864176997036382
BHM6726,25/12/2018,10:11:00 AM,"195B, Jalan Skudai Kiri, Tampoi, Batu 4 1/2,, Johor Bahru, Johor,",1.48928,103.71211,68.52,Ignition on; Moving; ,GOOD,0.82,27.97,2,1043,0.06288609044400129
BHM6726,25/12/2018,10:13:01 AM,"PAF-12, Kipmart Tampoi, Jalan Skudai Lama, Taman Tampoi Indah, Johor Bahru, Johor,",1.50953,103.68829,24.08,Ignition on; Moving; ,GOOD,1.47,28.1,2,1046,0.18503723385513027
BHM6726,25/12/2018,10:15:01 AM,"1, Jalan Camah, Taman Johor, Johor Bahru, Johor",1.50741,103.6898,48.15,Ignition on; Moving; ,GOOD,0.87,27.84,2,1046,0.1043610880145496
BHM6726,25/12/2018,10:16:01 AM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,3.7,Ignition on; Idling; ,GOOD,0.17,27.97,2,1046,0.0316782584874785
BHM6726,25/12/2018,10:19:01 AM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52346,103.67885,22.22,Ignition on; Moving; ,GOOD,0.8,27.97,2,1048,0.11949840475257134
BHM6726,25/12/2018,10:20:01 AM,"jalan skudai, Skudai, Johor",1.52762,103.67164,48.15,Ignition on; Moving; ,GOOD,1.01,27.71,2,1049,0.1507519714117643
BHM6726,25/12/2018,10:22:01 AM,"41, Jalan Haruan, Skudai, Skudai, Johor",1.53631,103.6637,59.26,Ignition on; Moving; ,GOOD,1.01,28.1,2,1051,0.09412899686505029
BHM6726,25/12/2018,10:23:01 AM,"No. 125, Jalan Skudai Batu 41/2, Johor, Johor Bahru",1.54321,103.65805,62.97,Ignition on; Moving; ,GOOD,1,28.1,2,1053,0.1992564199315412
BHM6726,25/12/2018,10:24:02 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,68.52,Ignition on; Moving; ,GOOD,0.53,27.97,2,1051,0.09822204215409469
BHM6726,25/12/2018,10:25:02 AM,"1, Skudai, Skudai, Johor",1.53757,103.66255,92.6,Ignition on; Moving; ,GOOD,1.38,27.97,2,1051,0.09822204215409469
BHM6726,25/12/2018,10:26:02 AM,"1, Senai, Johor",1.60168,103.64505,85.19,Ignition on; Moving; ,GOOD,1.34,28.1,2,1057,0.12468619399387824
BHM6726,25/12/2018,10:29:02 AM,"Unnamed Road,, Senai, Johor",1.60206,103.64522,66.67,Ignition on; Moving; ,GOOD,3.14,27.97,2,1057,0.17091829162148375
BHM6726,25/12/2018,10:30:02 AM,"12, Lorong 1, Kampung Baru Senai, Senai, Johor",1.60187,103.64513,16.67,Ignition on; Moving; ,GOOD,0.5,28.23,2,1057,0.14759658891908486
BHM6726,25/12/2018,10:31:02 AM,"1, Senai, Johor",1.60168,103.64505,51.86,Ignition on; Moving; ,GOOD,0.62,28.36,2,1057,0.12468619399387824
BHM6726,25/12/2018,10:32:02 AM,"No. 131-B, Jalan Senai Utama 5/17, Taman Senai Utama, Johor, Senai",1.61283,103.64722,64.82,Ignition on; Moving; ,GOOD,1.02,28.23,2,1059,0.01874839391781949
BHM6726,25/12/2018,10:35:03 AM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,0,Ignition on; Idling; ,GOOD,1.27,28.1,2,1062,0.15763179907311115
BHM6726,25/12/2018,10:36:03 AM,"1, Kulai, Johor",1.66272,103.59971,9.26,Ignition on; Moving; ,GOOD,0.4,28.1,2,1071,0.12340165535459756
BHM6726,25/12/2018,10:37:03 AM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,0,Ignition on; Idling; ,GOOD,0.17,28.23,2,1063,0.09270719263165371
BHM6726,25/12/2018,10:38:03 AM,"TJ Mart, 5035, Jalan Air Hitam, Saleng, Batu 17 1/2,, Senai, Johor",1.66246,103.59877,46.3,Ignition on; Moving; ,GOOD,0.27,27.84,2,1071,0.0227466093740802
BHM6726,25/12/2018,10:39:03 AM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63923,103.62504,16.67,Ignition on; Moving; ,GOOD,0.59,27.71,2,1065,0.02734990272056007
BHM6726,25/12/2018,10:41:03 AM,"No. 12, Jalan Besar, Felda Sungai Sayong, Johor, Kulai",1.66246,103.59877,42.6,Ignition on; Moving; ,GOOD,1.68,28.23,2,1071,0.0227466093740802
BHM6726,25/12/2018,10:43:03 AM,"No. 25-11, Jalan Susur Kulai 1, Johor, Kulai",1.65187,103.61048,51.86,Ignition on; Moving; ,GOOD,0.73,28.23,2,1068,0.07677115040295047
BHM6726,25/12/2018,10:45:03 AM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66093,103.60407,3.7,Ignition on; Idling; ,GOOD,0.28,27.71,2,1070,0.016398692971733655
BHM6726,25/12/2018,10:47:04 AM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,16.67,Ignition on; Moving; ,GOOD,0.22,28.1,2,1071,0.0227466093740802
BHM6726,25/12/2018,11:19:01 AM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,27.07,1,1000,0.0227466093740802
BHM6726,25/12/2018,11:22:01 AM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0.46,27.71,1,1000,0.08912852924087943
BHM6726,25/12/2018,11:23:02 AM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,16.67,Ignition on; Moving; ,GOOD,0.04,27.97,1,1001,0.0819860930707263
BHM6726,25/12/2018,11:26:02 AM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,14.82,Ignition on; Moving; ,GOOD,0.5,27.97,1,1002,0.13346070849715166
BHM6726,25/12/2018,11:27:02 AM,"No. 681-3, Jalan Raya, Kulai Besar, Johor, Kulai",1.65093,103.61135,37.04,Ignition on; Moving; ,GOOD,0.23,28.23,1,1003,0.014871806133790338
BHM6726,25/12/2018,11:28:02 AM,"No. 2, Jalan Susur 4, Taman Sri Kulai Baru, Kulai, Johor,",1.66246,103.59877,48.15,Ignition on; Moving; ,GOOD,0.23,27.71,1,1000,0.0227466093740802
BHM6726,25/12/2018,11:30:02 AM,"Jalan Kulai - Senai, Hospital Kulaijaya, Kulai, Johor",1.63933,103.62515,27.78,Ignition on; Moving; ,GOOD,0.82,27.84,1,1006,0.06933975821687964
BHM6726,25/12/2018,11:31:02 AM,"Malaysia, Johor, Senai, Taman Mesra, Jalan Cermai 1, No.3",1.63553,103.63013,35.19,Ignition on; Moving; ,GOOD,0.69,27.84,1,1007,0.03978511786872428
BHM6726,25/12/2018,11:32:02 AM,"1, Kulai, Johor",1.66272,103.59971,0,Ignition on; Idling; ,GOOD,0.46,27.84,1,1000,0.12340165535459756
BHM6726,25/12/2018,11:33:02 AM,"1, Kulai, Johor",1.66272,103.59971,70.38,Ignition on; Moving; ,GOOD,0.76,27.97,1,1000,0.12340165535459756
BHM6726,25/12/2018,11:34:03 AM,"1, Senai, Johor",1.60172,103.64516,74.08,Ignition on; Moving; ,GOOD,1.28,27.97,1,1012,0.0720628913405611
BHM6726,25/12/2018,11:35:03 AM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,0,Ignition on; Idling; ,GOOD,0.86,27.46,1,1011,0.03531163969700026
BHM6726,25/12/2018,11:36:03 AM,"158, Jalan Senai Utama 5/17, Taman Senai Utama, Senai, Johor",1.61245,103.64737,7.41,Ignition on; Moving; ,GOOD,0.02,27.59,1,1011,0.03531163969700026
BHM6726,25/12/2018,11:39:03 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0.99,27.97,1,1012,0.016431370593949182
BHM6726,25/12/2018,11:40:03 AM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0,27.71,1,1012,0.016431370593949182
BHM6726,25/12/2018,11:41:03 AM,"No.195, Jalan Ria, Johor, Senai",1.59777,103.64556,46.3,Ignition on; Moving; ,GOOD,0.21,28.1,1,1013,0.13669061807869026
BHM6726,25/12/2018,11:43:03 AM,"1, Senai, Johor",1.60172,103.64516,53.71,Ignition on; Moving; ,GOOD,0.59,27.97,1,1012,0.0720628913405611
BHM6726,25/12/2018,11:44:03 AM,"1, Senai, Johor",1.60172,103.64516,81.49,Ignition on; Moving; ,GOOD,1.07,28.1,1,1012,0.0720628913405611
BHM6726,25/12/2018,11:45:03 AM,"1, Senai, Johor",1.60172,103.64516,74.08,Ignition on; Moving; ,GOOD,1.25,27.84,1,1012,0.0720628913405611
BHM6726,25/12/2018,11:48:04 AM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,7.41,Ignition on; Moving; ,GOOD,0.45,27.84,1,1021,0.17152936809122538
BHM6726,25/12/2018,11:49:04 AM,"30, Jalan Bertingkat Skudai, Skudai, Skudai, Johor",1.53954,103.66081,12.96,Ignition on; Moving; ,GOOD,0.42,27.46,1,1019,0.18171945588812718
BHM6726,25/12/2018,11:50:04 AM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54042,103.66,20.37,Ignition on; Moving; ,GOOD,0.07,27.71,1,1019,0.05240170276291097
BHM6726,25/12/2018,11:51:04 AM,"78A, Jalan Barau 2, Skudai, Skudai, Johor",1.53644,103.66395,51.86,Ignition on; Moving; ,GOOD,0.61,27.97,1,1020,0.08025752640343349
BHM6726,25/12/2018,11:54:04 AM,"jalan skudai, Skudai, Johor",1.52768,103.67181,7.41,Ignition on; Moving; ,GOOD,0.01,27.71,1,1021,0.1370589480160691
BHM6726,25/12/2018,11:56:04 AM,"Xtra Super Centre, Jalan Skudai, Taman Impian Skudai, Johor, Skudai",1.46291,103.76502,33.34,Ignition on; Moving; ,GOOD,0.37,27.84,1,1036,0.05535664408437846
BHM6726,25/12/2018,11:57:05 AM,"903, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,0,Ignition on; Idling; ,GOOD,0.34,27.71,1,1022,0.12522925148709826
BHM6726,25/12/2018,11:58:05 AM,"8, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.52329,103.67911,7.41,Ignition on; Moving; ,GOOD,0.22,27.84,1,1022,0.12522925148709826
BHM6726,25/12/2018,11:59:05 AM,"2012, Jalan Skudai Lama, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,0,Ignition on; Idling; ,GOOD,0.14,27.97,1,1023,0.03798098169256498
BHM6726,25/12/2018,12:00:00 PM,"19, Jalan Pertama 5, Taman Tampoi Indah 2, Johor Bahru, Johor",1.51888,103.68223,22.22,Ignition on; Moving; ,GOOD,0.17,28.1,1,1023,0.03798098169256498
BHM6726,25/12/2018,12:03:00 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Johor, Johor Bahru, Johor",1.50875,103.68927,0,Ignition on; Idling; ,GOOD,0.61,27.71,1,1025,0.01518506427053556
BHM6726,25/12/2018,12:05:00 PM,"Kampung Pasir, km 11, Jalan Skudai, Johor Bahru, Johor",1.49894,103.6985,66.67,Ignition on; Moving; ,GOOD,1.06,27.84,1,1027,0.0539927140296158
BHM6726,25/12/2018,12:06:00 PM,"Jalan Skudai, Taman Tampoi, Taman Tampoi, Johor Bahru, Johor",1.497,103.70157,0,Ignition on; Idling; ,GOOD,0.51,27.71,1,1028,0.008334436036629587
BHM6726,25/12/2018,12:08:00 PM,"42a, Jalan Padi 1, Bandar Baru Uda, Johor Bahru, Johor",1.4895,103.71217,53.71,Ignition on; Moving; ,GOOD,1.38,27.71,1,1029,0.026575675621252695
BHM6726,25/12/2018,12:13:01 PM,"13, Lebuhraya Sultan Iskandar, Johor Bahru, Johor",1.45712,103.74788,83.34,Ignition on; Moving; ,GOOD,1.38,27.71,1,1033,0.07390269119140923
BHM6726,25/12/2018,12:15:01 PM,"52, Bandar Johor Bahru, Johor Bahru, Johor",1.45517,103.76089,50,Ignition on; Moving; ,GOOD,1,28.23,1,1035,0.14529671770164787
BHM6726,25/12/2018,12:16:01 PM,"Prabhu Remit, No. 1 J-1, Jalan Wong Ah Fook, Johor Bahru, Johor,",1.46209,103.76554,20.37,Ignition on; Moving; ,GOOD,0.61,27.84,1,1036,0.16058037834457278
BHM6726,25/12/2018,12:18:01 PM,"JB Sentral, Jalan Tun Abdul Razak, Bandar Johor Bahru, Johor Bahru, Johor",1.46291,103.76502,0,Ignition on; Idling; ,GOOD,0.37,27.97,1,1036,0.05535664408437846
BHM6726,25/12/2018,12:25:02 PM,"Jalan Jim Quee, Bukit Chagar, Johor Bahru, Johor",1.46264,103.76566,0,Ignition on; Idling; ,GOOD,0.02,27.97,2,1037,0.11700530839665703
BHM6726,25/12/2018,12:32:02 PM,"KM. 3, Jalan Bertingkat Skudai, Johor Bahru, Johor",1.4597,103.73692,79.64,Ignition on; Moving; ,GOOD,1.15,28.1,2,1040,0.14518203810649655
BHM6726,25/12/2018,12:35:03 PM,"01-23, Blok 6, Jalan Skudai, Danga Bay, Johor, Johor Bahru",1.46208,103.73239,50,Ignition on; Moving; ,GOOD,1.04,27.97,2,1041,0.17864176997036382
BHM6726,25/12/2018,12:38:03 PM,"3, Jalan Durian, Kampung Pasir, Johor Bahru, Johor",1.49637,103.70186,27.78,Ignition on; Moving; ,GOOD,1.22,27.71,2,1045,0.08095518502323128
BHM6726,25/12/2018,12:41:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,7.41,Ignition on; Moving; ,GOOD,0.24,27.71,2,1046,0.0316782584874785
BHM6726,25/12/2018,12:42:03 PM,"Jalan Skudai, Taman Dato Penggawa Barat, Taman Tampoi Indah, Skudai, Johor",1.50798,103.68946,5.56,Ignition on; Moving; ,GOOD,0.12,27.84,2,1046,0.0316782584874785
BHM6726,25/12/2018,12:43:03 PM,"4A, Jalan Tanjung, Taman Dato Penggawa Barat, Johor Bahru, Johor",1.50953,103.68829,9.26,Ignition on; Moving; ,GOOD,0.21,27.97,2,1046,0.18503723385513027
BHM6726,25/12/2018,12:45:03 PM,"Lot 2788, Batu 8, Jalan Kempas Lama, Off Jalan Skudai,, Johor Bahru, Johor, Malaysia, Johor Bahru",1.5224,103.67959,64.82,Ignition on; Moving; ,GOOD,1.12,27.97,2,1048,0.02673790864360614
BHM6726,25/12/2018,12:46:04 PM,"jalan skudai, Skudai, Johor",1.52762,103.67164,61.12,Ignition on; Moving; ,GOOD,1.08,27.97,2,1049,0.1507519714117643
BHM6726,25/12/2018,12:47:04 PM,"No. 10, Jalan Skudai Bt 81/2, Johor, Skudai",1.53419,103.66544,70.38,Ignition on; Moving; ,GOOD,0.99,28.1,2,1050,0.10510135397702068
BHM6726,25/12/2018,12:48:04 PM,"30, 1, Skudai, Skudai, Johor",1.53976,103.66047,27.78,Ignition on; Moving; ,GOOD,0.84,28.1,2,1052,0.05205807208653099
BHM6726,25/12/2018,12:49:04 PM,"01-51 01-52 01-53, Jalan Skudai Batu 10, Skudai, Skudai, Johor",1.54042,103.65986,44.45,Ignition on; Moving; ,GOOD,0.34,28.23,2,1052,0.15132228637757172
BHM6726,25/12/2018,12:50:04 PM,"Jalan Sri Skudai, Taman Sri Putri, Skudai, Johor",1.5448,103.65738,0,Ignition on; Idling; ,GOOD,0.4,27.97,2,1053,0.01082758195026811
BHM6726,25/12/2018,12:51:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,53.71,Ignition on; Moving; ,GOOD,0.62,28.1,2,1051,0.09822204215409469
BHM6726,25/12/2018,12:52:04 PM,"1, Skudai, Skudai, Johor",1.53757,103.66255,51.86,Ignition on; Moving; ,GOOD,0.88,27.71,2,1051,0.09822204215409469
BHM6726,25/12/2018,12:53:04 PM,"1, Senai, Johor",1.60168,103.64505,61.12,Ignition on; Moving; ,GOOD,0.96,27.97,2,1057,0.12468619399387824
BHM6726,25/12/2018,12:54:04 PM,"1, Senai, Johor",1.60168,103.64505,70.38,Ignition on; Moving; ,GOOD,1,28.36,2,1057,0.12468619399387824
BHM6726,25/12/2018,12:56:04 PM,"1, Senai, Johor",1.60168,103.64505,53.71,Ignition on; Moving; ,GOOD,1,28.1,2,1057,0.12468619399387824
BHM6726,25/12/2018,12:58:05 PM,"12, Lorong 1, Kampung Baru Senai, Senai, Johor",1.60187,103.64513,16.67,Ignition on; Moving; ,GOOD,0.23,27.71,2,1057,0.14759658891908486
BHM6726,25/12/2018,1:00:00 PM,"1, Senai, Johor",1.60168,103.64505,59.26,Ignition on; Moving; ,GOOD,0.77,27.97,2,1057,0.12468619399387824
BHM6726,25/12/2018,1:01:00 PM,"1, Senai, Johor",1.60168,103.64505,53.71,Ignition on; Moving; ,GOOD,0.95,27.84,2,1057,0.12468619399387824
BHM6726,25/12/2018,1:02:00 PM,"1, Senai, Johor",1.60168,103.64505,51.86,Ignition on; Moving; ,GOOD,0.97,27.97,2,1057,0.12468619399387824
BHM6726,25/12/2018,1:03:00 PM,"Petronas, Kampung Baru Saleng, Senai, Johor",1.63145,103.63483,50,Ignition on; Moving; ,GOOD,0.76,27.97,2,1062,0.15763179907311115
BHM6726,25/12/2018,1:04:00 PM,"81000, 1, Taman Pancasila, Kulai, Johor",1.63378,103.6322,0,Ignition on; Idling; ,GOOD,0.49,27.71,2,1063,0.09270719263165371
BHM6726,25/12/2018,1:05:00 PM,"10, Jalan Cermai 1, Taman Mesra, Kulai, Johor",1.63536,103.63016,5.56,Ignition on; Moving; ,GOOD,0.25,27.2,2,1064,0.011800736183289438
BHM6726,25/12/2018,1:09:00 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,31.48,Ignition on; Moving; ,GOOD,0.71,27.97,2,1071,0.0227466093740802
BHM6726,25/12/2018,1:10:00 PM,"50, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65071,103.61132,42.6,Ignition on; Moving; ,GOOD,0.47,27.59,2,1068,0.08287404484509633
BHM6726,25/12/2018,1:11:01 PM,"134, Jalan Susur Kulai 2, Taman Kulai Besar, Kulai, Johor",1.65187,103.61048,0,Ignition on; Idling; ,GOOD,0.19,27.59,2,1068,0.07677115040295047
BHM6726,25/12/2018,1:12:01 PM,"Sbs Motor Trading, Taman Kulai Besar, Kulai, Johor",1.65415,103.60958,37.04,Ignition on; Moving; ,GOOD,0.2,28.1,2,1069,0.04006598556145833
BHM6726,25/12/2018,1:16:01 PM,"Kulai, Taman Mewah, Kulai, Johor",1.66243,103.60033,14.82,Ignition on; Moving; ,GOOD,0.03,27.71,2,1071,0.19217150738359545
BHM6726,25/12/2018,1:17:01 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0.11,27.59,2,1071,0.0227466093740802
BHM6726,25/12/2018,1:33:02 PM,"Terminal Bas Kulai, Taman Kulai, Kulai, Johor",1.66246,103.59877,0,Ignition on; Idling; ,GOOD,0,26.3,1,1000,0.0227466093740802
BHM6726,25/12/2018,1:34:03 PM,"TLD 777, Jalan Besar, Taman Mewah, Kulai, Johor",1.66279,103.59966,25.93,Ignition on; Moving; ,GOOD,0.11,27.84,1,1000,0.11912901975438041
BHM6726,25/12/2018,1:35:03 PM,"PTB 1306 & PTB 1307, Jalan Tun Mutahir 1,Jalan Besar, Kulai, Johor,",1.66299,103.5993,0,Ignition on; Idling; ,GOOD,0.48,27.2,1,1000,0.08912852924087943
BHM6726,25/12/2018,1:36:03 PM,"4, Jalan Besar, Taman Kulai, Kulai, Johor",1.66113,103.60413,9.26,Ignition on; Moving; ,GOOD,0.01,27.71,1,1001,0.0819860930707263
BHM6726,25/12/2018,1:37:03 PM,"134, Jalan Susur Kulai 3, Taman Kulai Besar, Kulai, Johor",1.66059,103.60491,0,Ignition on; Idling; ,GOOD,0.13,28.1,1,1001,0.18630879189449398
BHM6726,25/12/2018,1:38:03 PM,"Shell, Taman Seraya, Kulai, Johor",1.64961,103.61234,44.45,Ignition on; Moving; ,GOOD,0.61,27.84,1,1004,0.1536792244973873
BHM6726,25/12/2018,1:39:03 PM,"19, Jalan Besar, Taman Kulai Besar, Kulai, Johor",1.65305,103.61006,12.96,Ignition on; Moving; ,GOOD,0.43,27.84,1,1002,0.13346070849715166
BHM6726,25/12/2018,1:40:03 PM,"783, Main Road, Teok Garden, Kulai Besar, Kulai,, Kulai, Johor,",1.65093,103.61135,38.89,Ignition on; Moving; ,GOOD,0.27,27.97,1,1003,0.014871806133790338
BHM6726,25/12/2018,1:41:03 PM,"1, Jalan Besar, Taman Kulai Utama, Kulai, Johor",1.64043,103.62374,44.45,Ignition on; Moving; ,GOOD,0.71,27.97,1,1006,0.13101766037081725
BHM6726,25/12/2018,1:42:03 PM,"Jalan Besar, Kulai, Johor",1.66246,103.59877,57.41,Ignition on; Moving; ,GOOD,0.89,28.1,1,1000,0.0227466093740802
BHM6726,25/12/2018,1:44:03 PM,"No. 791-1, Lebuhraya Senai, Taman Teok, Johor, Kulai",1.63933,103.62515,5.56,Ignition on; Moving; ,GOOD,0.42,27.71,1,1006,0.06933975821687964
BHM6726,25/12/2018,1:47:04 PM,"1, Kulai, Johor",1.66272,103.59971,33.34,Ignition on; Moving; ,GOOD,0.83,28.1,1,1000,0.12340165535459756
BHM6726,25/12/2018,1:48:04 PM,"1, Senai, Johor",1.60172,103.64516,55.56,Ignition on; Moving; ,GOOD,0.91,27.71,1,1012,0.0720628913405611
BHM6726,25/12/2018,1:49:04 PM,"1, Senai, Johor",1.60172,103.64516,64.82,Ignition on; Moving; ,GOOD,1.08,27.84,1,1012,0.0720628913405611
BHM6726,25/12/2018,1:50:04 PM,"1765, Jalan Senai Utama 1/2, Taman Senai Utama, Senai,, Senai, Johor,",1.61115,103.64748,66.67,Ignition on; Moving; ,GOOD,1.15,27.84,1,1011,0.11338632640783233
BHM6726,25/12/2018,1:52:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,1.08,27.71,1,1012,0.016431370593949182
BHM6726,25/12/2018,1:53:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0,27.46,1,1012,0.016431370593949182
BHM6726,25/12/2018,1:54:04 PM,"No 176-B, Jalan Belimbing 1, Johor, Senai",1.60099,103.64489,0,Ignition on; Idling; ,GOOD,0,27.2,1,1012,0.016431370593949182
BHM6726,25/12/2018,1:55:04 PM,"No.195, Jalan Ria, Johor, Senai",1.59777,103.64556,38.89,Ignition on; Moving; ,GOOD,0.23,27.97,1,1013,0.13669061807869026
BHM6726,25/12/2018,1:56:04 PM,"BHPetrol, PTD 72108, Jalan Senai 2, Johor, Senai",1.59167,103.64761,51.86,Ignition on; Moving; ,GOOD,0.77,28.23,1,1014,0.12182388734672533
BHM6726,25/12/2018,1:58:05 PM,"1, Senai, Johor",1.60172,103.64516,83.34,Ignition on; Moving; ,GOOD,1.2,27.84,1,1012,0.0720628913405611
BHM6726,25/12/2018,1:59:05 PM,"1, Senai, Johor",1.60172,103.64516,75.93,Ignition on; Moving; ,GOOD,1.18,28.23,1,1012,0.0720628913405611
BHM6726,25/12/2018,2:01:00 PM,"81300, Jalan Bertingkat Skudai, Taman Sri Putri, Johor Bahru, Johor",1.5292,103.66949,1.85,Ignition on; Idling; ,GOOD,1.03,27.59,1,1021,0.17152936809122538
